m	n	result	time
1000000	214000	false	0
1000000	214000	false	100
1000000	214000	false	100
1000000	214000	false	0
1000000	215000	false	0
1000000	215000	false	0
1000000	215000	false	100
1000000	215000	false	0
1000000	215000	false	0
1000000	215000	false	0
1000000	215000	false	0
1000000	215000	false	0
1000000	215000	false	0
1000000	215000	false	0
1000000	216000	false	0
1000000	216000	false	100
1000000	216000	false	100
1000000	216000	false	100
1000000	216000	false	0
1000000	216000	false	0
1000000	216000	false	100
1000000	216000	false	100
1000000	216000	false	100
1000000	216000	false	100
1000000	217000	false	100
1000000	217000	false	0
1000000	217000	false	100
1000000	217000	false	0
1000000	217000	false	0
1000000	217000	false	100
1000000	217000	false	0
1000000	217000	false	0
1000000	217000	false	100
1000000	217000	false	0
1000000	218000	false	100
1000000	218000	false	0
1000000	218000	false	0
1000000	218000	false	0
1000000	218000	false	0
1000000	218000	false	0
1000000	218000	false	0
1000000	218000	false	0
1000000	218000	false	0
1000000	218000	false	0
1000000	219000	true	100
1000000	219000	true	100
1000000	219000	true	0
1000000	219000	true	100
1000000	219000	true	0
1000000	219000	true	100
1000000	219000	true	0
1000000	219000	true	0
1000000	219000	true	100
1000000	219000	true	0
1000000	220000	true	100
1000000	220000	true	0
1000000	220000	true	0
1000000	220000	true	100
1000000	220000	true	0
1000000	220000	true	0
1000000	220000	true	0
1000000	220000	true	100
1000000	220000	true	0
1000000	220000	true	0
1000000	221000	false	100
1000000	221000	false	0
1000000	221000	false	0
1000000	221000	false	100
1000000	221000	false	100
1000000	221000	false	0
1000000	221000	false	0
1000000	221000	false	100
1000000	221000	false	0
1000000	221000	false	0
1000000	222000	true	100
1000000	222000	true	100
1000000	222000	true	100
1000000	222000	true	0
1000000	222000	true	0
1000000	222000	true	100
1000000	222000	true	0
1000000	222000	true	100
1000000	222000	true	0
1000000	222000	true	0
1000000	223000	true	100
1000000	223000	true	100
1000000	223000	true	0
1000000	223000	true	0
1000000	223000	true	0
1000000	223000	true	100
1000000	223000	true	0
1000000	223000	true	0
1000000	223000	true	100
1000000	223000	true	0
1000000	224000	true	100
1000000	224000	true	0
1000000	224000	true	100
1000000	224000	true	0
1000000	224000	true	0
1000000	224000	true	0
1000000	224000	true	0
1000000	224000	true	0
1000000	224000	true	100
1000000	224000	true	100
1000000	225000	true	100
1000000	225000	true	0
1000000	225000	true	100
1000000	225000	true	100
1000000	225000	true	0
1000000	225000	true	0
1000000	225000	true	0
1000000	225000	true	0
1000000	225000	true	0
1000000	225000	true	0
1000000	226000	false	100
1000000	226000	false	0
1000000	226000	false	0
1000000	226000	false	0
1000000	226000	false	0
1000000	226000	false	100
1000000	226000	false	0
1000000	226000	false	0
1000000	226000	false	0
1000000	226000	false	100
1000000	227000	true	300
1000000	227000	true	100
1000000	227000	true	0
1000000	227000	true	100
1000000	227000	true	0
1000000	227000	true	0
1000000	227000	true	100
1000000	227000	true	0
1000000	227000	true	0
1000000	227000	true	0
1000000	228000	false	100
1000000	228000	false	0
1000000	228000	false	100
1000000	228000	false	100
1000000	228000	false	0
1000000	228000	false	100
1000000	228000	false	0
1000000	228000	false	100
1000000	228000	false	0
1000000	228000	false	0
1000000	229000	false	100
1000000	229000	false	100
1000000	229000	false	0
1000000	229000	false	100
1000000	229000	false	0
1000000	229000	false	100
1000000	229000	false	100
1000000	229000	false	0
1000000	229000	false	0
1000000	229000	false	0
1000000	230000	false	100
1000000	230000	false	100
1000000	230000	false	0
1000000	230000	false	100
1000000	230000	false	100
1000000	230000	false	100
1000000	230000	false	0
1000000	230000	false	0
1000000	230000	false	0
1000000	230000	false	100
1000000	231000	false	0
1000000	231000	false	100
1000000	231000	false	0
1000000	231000	false	0
1000000	231000	false	0
1000000	231000	false	0
1000000	231000	false	100
1000000	231000	false	100
1000000	231000	false	0
1000000	231000	false	0
1000000	232000	false	100
1000000	232000	false	0
1000000	232000	false	100
1000000	232000	false	100
1000000	232000	false	0
1000000	232000	false	0
1000000	232000	false	100
1000000	232000	false	0
1000000	232000	false	0
1000000	232000	false	100
1000000	233000	false	0
1000000	233000	false	0
1000000	233000	false	100
1000000	233000	false	100
1000000	233000	false	100
1000000	233000	false	0
1000000	233000	false	0
1000000	233000	false	0
1000000	233000	false	0
1000000	233000	false	0
1000000	234000	true	100
1000000	234000	true	0
1000000	234000	true	0
1000000	234000	true	0
1000000	234000	true	0
1000000	234000	true	0
1000000	234000	true	100
1000000	234000	true	0
1000000	234000	true	0
1000000	234000	true	0
1000000	235000	false	100
1000000	235000	false	0
1000000	235000	false	0
1000000	235000	false	100
1000000	235000	false	0
1000000	235000	false	100
1000000	235000	false	100
1000000	235000	false	0
1000000	235000	false	0
1000000	235000	false	100
1000000	236000	true	0
1000000	236000	true	0
1000000	236000	true	0
1000000	236000	true	0
1000000	236000	true	0
1000000	236000	true	0
1000000	236000	true	0
1000000	236000	true	0
1000000	236000	true	0
1000000	236000	true	100
1000000	237000	false	100
1000000	237000	false	0
1000000	237000	false	0
1000000	237000	false	0
1000000	237000	false	500
1000000	237000	false	0
1000000	237000	false	0
1000000	237000	false	0
1000000	237000	false	100
1000000	237000	false	0
1000000	238000	false	100
1000000	238000	false	0
1000000	238000	false	0
1000000	238000	false	100
1000000	238000	false	100
1000000	238000	false	100
1000000	238000	false	100
1000000	238000	false	100
1000000	238000	false	0
1000000	238000	false	0
1000000	239000	false	100
1000000	239000	false	0
1000000	239000	false	0
1000000	239000	false	0
1000000	239000	false	0
1000000	239000	false	0
1000000	239000	false	100
1000000	239000	false	100
1000000	239000	false	0
1000000	239000	false	100
1000000	240000	false	100
1000000	240000	false	0
1000000	240000	false	100
1000000	240000	false	100
1000000	240000	false	100
1000000	240000	false	100
1000000	240000	false	100
1000000	240000	false	0
1000000	240000	false	100
1000000	240000	false	0
1000000	241000	false	0
1000000	241000	false	0
1000000	241000	false	0
1000000	241000	false	100
1000000	241000	false	100
1000000	241000	false	100
1000000	241000	false	100
1000000	241000	false	0
1000000	241000	false	0
1000000	241000	false	0
1000000	242000	false	0
1000000	242000	false	0
1000000	242000	false	0
1000000	242000	false	0
1000000	242000	false	100
1000000	242000	false	0
1000000	242000	false	100
1000000	242000	false	0
1000000	242000	false	100
1000000	242000	false	100
1000000	243000	false	100
1000000	243000	false	100
1000000	243000	false	100
1000000	243000	false	100
1000000	243000	false	100
1000000	243000	false	0
1000000	243000	false	0
1000000	243000	false	0
1000000	243000	false	100
1000000	243000	false	0
1000000	244000	false	0
1000000	244000	false	0
1000000	244000	false	0
1000000	244000	false	100
1000000	244000	false	100
1000000	244000	false	0
1000000	244000	false	0
1000000	244000	false	100
1000000	244000	false	100
1000000	244000	false	100
1000000	245000	false	100
1000000	245000	false	0
1000000	245000	false	0
1000000	245000	false	0
1000000	245000	false	100
1000000	245000	false	100
1000000	245000	false	100
1000000	245000	false	0
1000000	245000	false	0
1000000	245000	false	100
1000000	246000	false	100
1000000	246000	false	0
1000000	246000	false	100
1000000	246000	false	0
1000000	246000	false	0
1000000	246000	false	100
1000000	246000	false	0
1000000	246000	false	0
1000000	246000	false	0
1000000	246000	false	100
1000000	247000	false	100
1000000	247000	false	0
1000000	247000	false	0
1000000	247000	false	0
1000000	247000	false	0
1000000	247000	false	0
1000000	247000	false	0
1000000	247000	false	100
1000000	247000	false	0
1000000	247000	false	0
1000000	248000	true	100
1000000	248000	true	0
1000000	248000	true	0
1000000	248000	true	0
1000000	248000	true	100
1000000	248000	true	100
1000000	248000	true	100
1000000	248000	true	0
1000000	248000	true	100
1000000	248000	true	100
1000000	249000	true	0
1000000	249000	true	0
1000000	249000	true	0
1000000	249000	true	0
1000000	249000	true	0
1000000	249000	true	0
1000000	249000	true	100
1000000	249000	true	0
1000000	249000	true	0
1000000	249000	true	0
1000000	250000	false	0
1000000	250000	false	0
1000000	250000	false	0
1000000	250000	false	0
1000000	250000	false	0
1000000	250000	false	0
1000000	250000	false	100
1000000	250000	false	100
1000000	250000	false	100
1000000	250000	false	100
1000000	251000	false	0
1000000	251000	false	0
1000000	251000	false	0
1000000	251000	false	0
1000000	251000	false	0
1000000	251000	false	0
1000000	251000	false	100
1000000	251000	false	100
1000000	251000	false	0
1000000	251000	false	0
1000000	252000	false	0
1000000	252000	false	0
1000000	252000	false	0
1000000	252000	false	0
1000000	252000	false	100
1000000	252000	false	0
1000000	252000	false	0
1000000	252000	false	0
1000000	252000	false	100
1000000	252000	false	100
1000000	253000	true	0
1000000	253000	true	0
1000000	253000	true	100
1000000	253000	true	100
1000000	253000	true	0
1000000	253000	true	100
1000000	253000	true	100
1000000	253000	true	100
1000000	253000	true	0
1000000	253000	true	0
1000000	254000	false	0
1000000	254000	false	100
1000000	254000	false	0
1000000	254000	false	0
1000000	254000	false	0
1000000	254000	false	0
1000000	254000	false	0
1000000	254000	false	0
1000000	254000	false	100
1000000	254000	false	0
1000000	255000	true	100
1000000	255000	true	0
1000000	255000	true	0
1000000	255000	true	0
1000000	255000	true	100
1000000	255000	true	100
1000000	255000	true	100
1000000	255000	true	0
1000000	255000	true	0
1000000	255000	true	0
1000000	256000	false	100
1000000	256000	false	100
1000000	256000	false	0
1000000	256000	false	0
1000000	256000	false	100
1000000	256000	false	100
1000000	256000	false	100
1000000	256000	false	100
1000000	256000	false	100
1000000	256000	false	100
1000000	257000	false	100
1000000	257000	false	100
1000000	257000	false	100
1000000	257000	false	100
1000000	257000	false	0
1000000	257000	false	0
1000000	257000	false	0
1000000	257000	false	100
1000000	257000	false	100
1000000	257000	false	0
1000000	258000	false	400
1000000	258000	false	0
1000000	258000	false	0
1000000	258000	false	100
1000000	258000	false	0
1000000	258000	false	0
1000000	258000	false	100
1000000	258000	false	0
1000000	258000	false	0
1000000	258000	false	100
1000000	259000	true	0
1000000	259000	true	0
1000000	259000	true	0
1000000	259000	true	100
1000000	259000	true	100
1000000	259000	true	100
1000000	259000	true	100
1000000	259000	true	100
1000000	259000	true	0
1000000	259000	true	0
1000000	260000	true	0
1000000	260000	true	100
1000000	260000	true	100
1000000	260000	true	100
1000000	260000	true	100
1000000	260000	true	0
1000000	260000	true	0
1000000	260000	true	100
1000000	260000	true	100
1000000	260000	true	100
1000000	261000	false	100
1000000	261000	false	0
1000000	261000	false	0
1000000	261000	false	0
1000000	261000	false	0
1000000	261000	false	0
1000000	261000	false	0
1000000	261000	false	100
1000000	261000	false	0
1000000	261000	false	0
1000000	262000	false	100
1000000	262000	false	0
1000000	262000	false	0
1000000	262000	false	0
1000000	262000	false	0
1000000	262000	false	0
1000000	262000	false	100
1000000	262000	false	0
1000000	262000	false	100
1000000	262000	false	0
1000000	263000	false	100
1000000	263000	false	100
1000000	263000	false	0
1000000	263000	false	0
1000000	263000	false	0
1000000	263000	false	0
1000000	263000	false	0
1000000	263000	false	0
1000000	263000	false	0
1000000	263000	false	0
1000000	264000	true	0
1000000	264000	true	100
1000000	264000	true	100
1000000	264000	true	100
1000000	264000	true	0
1000000	264000	true	0
1000000	264000	true	0
1000000	264000	true	0
1000000	264000	true	0
1000000	264000	true	0
1000000	265000	true	100
1000000	265000	true	0
1000000	265000	true	100
1000000	265000	true	0
1000000	265000	true	100
1000000	265000	true	0
1000000	265000	true	100
1000000	265000	true	0
1000000	265000	true	0
1000000	265000	true	100
1000000	266000	false	100
1000000	266000	false	0
1000000	266000	false	0
1000000	266000	false	0
1000000	266000	false	0
1000000	266000	false	0
1000000	266000	false	0
1000000	266000	false	100
1000000	266000	false	0
1000000	266000	false	0
1000000	267000	false	100
1000000	267000	false	0
1000000	267000	false	100
1000000	267000	false	0
1000000	267000	false	0
1000000	267000	false	100
1000000	267000	false	0
1000000	267000	false	100
1000000	267000	false	0
1000000	267000	false	100
1000000	268000	true	100
1000000	268000	true	0
1000000	268000	true	0
1000000	268000	true	0
1000000	268000	true	100
1000000	268000	true	100
1000000	268000	true	100
1000000	268000	true	0
1000000	268000	true	0
1000000	268000	true	100
1000000	269000	true	100
1000000	269000	true	100
1000000	269000	true	0
1000000	269000	true	0
1000000	269000	true	0
1000000	269000	true	0
1000000	269000	true	0
1000000	269000	true	100
1000000	269000	true	0
1000000	269000	true	100
1000000	270000	false	100
1000000	270000	false	100
1000000	270000	false	0
1000000	270000	false	0
1000000	270000	false	0
1000000	270000	false	100
1000000	270000	false	0
1000000	270000	false	100
1000000	270000	false	100
1000000	270000	false	0
1000000	271000	false	100
1000000	271000	false	0
1000000	271000	false	100
1000000	271000	false	100
1000000	271000	false	0
1000000	271000	false	0
1000000	271000	false	0
1000000	271000	false	100
1000000	271000	false	100
1000000	271000	false	0
1000000	272000	true	100
1000000	272000	true	0
1000000	272000	true	0
1000000	272000	true	0
1000000	272000	true	100
1000000	272000	true	0
1000000	272000	true	0
1000000	272000	true	0
1000000	272000	true	0
1000000	272000	true	0
1000000	273000	false	100
1000000	273000	false	100
1000000	273000	false	0
1000000	273000	false	100
1000000	273000	false	0
1000000	273000	false	0
1000000	273000	false	0
1000000	273000	false	100
1000000	273000	false	0
1000000	273000	false	0
1000000	274000	false	100
1000000	274000	false	100
1000000	274000	false	100
1000000	274000	false	0
1000000	274000	false	100
1000000	274000	false	0
1000000	274000	false	100
1000000	274000	false	0
1000000	274000	false	100
1000000	274000	false	0
1000000	275000	false	200
1000000	275000	false	100
1000000	275000	false	0
1000000	275000	false	0
1000000	275000	false	100
1000000	275000	false	0
1000000	275000	false	100
1000000	275000	false	0
1000000	275000	false	100
1000000	275000	false	0
1000000	276000	false	0
1000000	276000	false	0
1000000	276000	false	0
1000000	276000	false	0
1000000	276000	false	100
1000000	276000	false	100
1000000	276000	false	100
1000000	276000	false	0
1000000	276000	false	0
1000000	276000	false	0
1000000	277000	false	100
1000000	277000	false	0
1000000	277000	false	100
1000000	277000	false	0
1000000	277000	false	0
1000000	277000	false	0
1000000	277000	false	0
1000000	277000	false	0
1000000	277000	false	0
1000000	277000	false	100
1000000	278000	true	100
1000000	278000	true	0
1000000	278000	true	0
1000000	278000	true	100
1000000	278000	true	0
1000000	278000	true	0
1000000	278000	true	0
1000000	278000	true	0
1000000	278000	true	0
1000000	278000	true	100
1000000	279000	false	100
1000000	279000	false	100
1000000	279000	false	0
1000000	279000	false	0
1000000	279000	false	0
1000000	279000	false	100
1000000	279000	false	0
1000000	279000	false	100
1000000	279000	false	0
1000000	279000	false	0
1000000	280000	false	100
1000000	280000	false	0
1000000	280000	false	0
1000000	280000	false	100
1000000	280000	false	100
1000000	280000	false	0
1000000	280000	false	0
1000000	280000	false	100
1000000	280000	false	0
1000000	280000	false	100
1000000	281000	false	0
1000000	281000	false	200
1000000	281000	false	100
1000000	281000	false	0
1000000	281000	false	100
1000000	281000	false	0
1000000	281000	false	0
1000000	281000	false	100
1000000	281000	false	100
1000000	281000	false	100
1000000	282000	false	100
1000000	282000	false	100
1000000	282000	false	0
1000000	282000	false	100
1000000	282000	false	0
1000000	282000	false	100
1000000	282000	false	0
1000000	282000	false	100
1000000	282000	false	100
1000000	282000	false	0
1000000	283000	false	100
1000000	283000	false	100
1000000	283000	false	0
1000000	283000	false	0
1000000	283000	false	100
1000000	283000	false	0
1000000	283000	false	0
1000000	283000	false	0
1000000	283000	false	0
1000000	283000	false	100
1000000	284000	false	100
1000000	284000	false	0
1000000	284000	false	0
1000000	284000	false	100
1000000	284000	false	100
1000000	284000	false	100
1000000	284000	false	0
1000000	284000	false	100
1000000	284000	false	0
1000000	284000	false	100
1000000	285000	false	100
1000000	285000	false	100
1000000	285000	false	0
1000000	285000	false	0
1000000	285000	false	200
1000000	285000	false	0
1000000	285000	false	100
1000000	285000	false	0
1000000	285000	false	0
1000000	285000	false	0
1000000	286000	false	100
1000000	286000	false	0
1000000	286000	false	100
1000000	286000	false	0
1000000	286000	false	100
1000000	286000	false	0
1000000	286000	false	100
1000000	286000	false	0
1000000	286000	false	0
1000000	286000	false	0
1000000	287000	false	200
1000000	287000	false	100
1000000	287000	false	100
1000000	287000	false	0
1000000	287000	false	100
1000000	287000	false	0
1000000	287000	false	0
1000000	287000	false	0
1000000	287000	false	0
1000000	287000	false	100
1000000	288000	false	100
1000000	288000	false	100
1000000	288000	false	100
1000000	288000	false	0
1000000	288000	false	100
1000000	288000	false	0
1000000	288000	false	0
1000000	288000	false	100
1000000	288000	false	0
1000000	288000	false	100
1000000	289000	false	100
1000000	289000	false	0
1000000	289000	false	0
1000000	289000	false	100
1000000	289000	false	100
1000000	289000	false	100
1000000	289000	false	0
1000000	289000	false	0
1000000	289000	false	0
1000000	289000	false	0
1000000	290000	true	200
1000000	290000	true	100
1000000	290000	true	100
1000000	290000	true	0
1000000	290000	true	100
1000000	290000	true	100
1000000	290000	true	0
1000000	290000	true	100
1000000	290000	true	0
1000000	290000	true	0
1000000	291000	false	100
1000000	291000	false	100
1000000	291000	false	0
1000000	291000	false	0
1000000	291000	false	0
1000000	291000	false	100
1000000	291000	false	0
1000000	291000	false	100
1000000	291000	false	0
1000000	291000	false	100
1000000	292000	true	200
1000000	292000	true	0
1000000	292000	true	0
1000000	292000	true	0
1000000	292000	true	0
1000000	292000	true	0
1000000	292000	true	100
1000000	292000	true	0
1000000	292000	true	0
1000000	292000	true	100
1000000	293000	true	100
1000000	293000	true	200
1000000	293000	true	100
1000000	293000	true	0
1000000	293000	true	0
1000000	293000	true	0
1000000	293000	true	0
1000000	293000	true	0
1000000	293000	true	0
1000000	293000	true	0
1000000	294000	false	100
1000000	294000	false	100
1000000	294000	false	0
1000000	294000	false	100
1000000	294000	false	100
1000000	294000	false	0
1000000	294000	false	0
1000000	294000	false	100
1000000	294000	false	0
1000000	294000	false	0
1000000	295000	false	100
1000000	295000	false	0
1000000	295000	false	0
1000000	295000	false	100
1000000	295000	false	100
1000000	295000	false	0
1000000	295000	false	0
1000000	295000	false	100
1000000	295000	false	0
1000000	295000	false	0
1000000	296000	false	100
1000000	296000	false	100
1000000	296000	false	0
1000000	296000	false	0
1000000	296000	false	0
1000000	296000	false	0
1000000	296000	false	0
1000000	296000	false	0
1000000	296000	false	0
1000000	296000	false	100
1000000	297000	false	100
1000000	297000	false	100
1000000	297000	false	100
1000000	297000	false	100
1000000	297000	false	100
1000000	297000	false	100
1000000	297000	false	100
1000000	297000	false	0
1000000	297000	false	100
1000000	297000	false	100
1000000	298000	true	100
1000000	298000	true	0
1000000	298000	true	0
1000000	298000	true	100
1000000	298000	true	0
1000000	298000	true	100
1000000	298000	true	0
1000000	298000	true	100
1000000	298000	true	0
1000000	298000	true	100
1000000	299000	false	100
1000000	299000	false	100
1000000	299000	false	0
1000000	299000	false	100
1000000	299000	false	0
1000000	299000	false	0
1000000	299000	false	100
1000000	299000	false	100
1000000	299000	false	100
1000000	299000	false	0
1000000	300000	false	100
1000000	300000	false	0
1000000	300000	false	100
1000000	300000	false	100
1000000	300000	false	100
1000000	300000	false	0
1000000	300000	false	100
1000000	300000	false	0
1000000	300000	false	0
1000000	300000	false	0
1000000	301000	false	100
1000000	301000	false	0
1000000	301000	false	0
1000000	301000	false	100
1000000	301000	false	100
1000000	301000	false	100
1000000	301000	false	0
1000000	301000	false	0
1000000	301000	false	100
1000000	301000	false	0
1000000	302000	true	100
1000000	302000	true	0
1000000	302000	true	0
1000000	302000	true	0
1000000	302000	true	0
1000000	302000	true	0
1000000	302000	true	0
1000000	302000	true	0
1000000	302000	true	0
1000000	302000	true	100
1000000	303000	false	100
1000000	303000	false	0
1000000	303000	false	100
1000000	303000	false	100
1000000	303000	false	0
1000000	303000	false	100
1000000	303000	false	0
1000000	303000	false	0
1000000	303000	false	100
1000000	303000	false	0
1000000	304000	false	100
1000000	304000	false	100
1000000	304000	false	100
1000000	304000	false	0
1000000	304000	false	100
1000000	304000	false	100
1000000	304000	false	100
1000000	304000	false	100
1000000	304000	false	0
1000000	304000	false	100
1000000	305000	false	100
1000000	305000	false	0
1000000	305000	false	100
1000000	305000	false	100
1000000	305000	false	100
1000000	305000	false	0
1000000	305000	false	100
1000000	305000	false	0
1000000	305000	false	100
1000000	305000	false	0
1000000	306000	false	100
1000000	306000	false	0
1000000	306000	false	100
1000000	306000	false	0
1000000	306000	false	100
1000000	306000	false	100
1000000	306000	false	0
1000000	306000	false	100
1000000	306000	false	0
1000000	306000	false	0
1000000	307000	true	100
1000000	307000	true	100
1000000	307000	true	0
1000000	307000	true	100
1000000	307000	true	0
1000000	307000	true	100
1000000	307000	true	0
1000000	307000	true	0
1000000	307000	true	0
1000000	307000	true	0
1000000	308000	false	100
1000000	308000	false	0
1000000	308000	false	0
1000000	308000	false	0
1000000	308000	false	0
1000000	308000	false	0
1000000	308000	false	0
1000000	308000	false	0
1000000	308000	false	100
1000000	308000	false	0
1000000	309000	false	100
1000000	309000	false	0
1000000	309000	false	0
1000000	309000	false	0
1000000	309000	false	0
1000000	309000	false	100
1000000	309000	false	0
1000000	309000	false	100
1000000	309000	false	100
1000000	309000	false	0
1000000	310000	false	100
1000000	310000	false	0
1000000	310000	false	0
1000000	310000	false	0
1000000	310000	false	0
1000000	310000	false	0
1000000	310000	false	0
1000000	310000	false	0
1000000	310000	false	0
1000000	310000	false	100
1000000	311000	false	100
1000000	311000	false	0
1000000	311000	false	0
1000000	311000	false	100
1000000	311000	false	100
1000000	311000	false	0
1000000	311000	false	100
1000000	311000	false	0
1000000	311000	false	0
1000000	311000	false	100
1000000	312000	true	100
1000000	312000	true	0
1000000	312000	true	100
1000000	312000	true	100
1000000	312000	true	0
1000000	312000	true	100
1000000	312000	true	100
1000000	312000	true	100
1000000	312000	true	0
1000000	312000	true	0
1000000	313000	true	100
1000000	313000	true	100
1000000	313000	true	0
1000000	313000	true	100
1000000	313000	true	100
1000000	313000	true	100
1000000	313000	true	0
1000000	313000	true	100
1000000	313000	true	100
1000000	313000	true	0
1000000	314000	false	100
1000000	314000	false	0
1000000	314000	false	0
1000000	314000	false	100
1000000	314000	false	100
1000000	314000	false	0
1000000	314000	false	0
1000000	314000	false	0
1000000	314000	false	0
1000000	314000	false	100
1000000	315000	false	0
1000000	315000	false	100
1000000	315000	false	0
1000000	315000	false	0
1000000	315000	false	0
1000000	315000	false	100
1000000	315000	false	100
1000000	315000	false	100
1000000	315000	false	0
1000000	315000	false	0
1000000	316000	false	0
1000000	316000	false	0
1000000	316000	false	100
1000000	316000	false	100
1000000	316000	false	100
1000000	316000	false	100
1000000	316000	false	0
1000000	316000	false	0
1000000	316000	false	100
1000000	316000	false	0
1000000	317000	false	0
1000000	317000	false	0
1000000	317000	false	100
1000000	317000	false	0
1000000	317000	false	100
1000000	317000	false	100
1000000	317000	false	100
1000000	317000	false	0
1000000	317000	false	0
1000000	317000	false	100
1000000	318000	false	0
1000000	318000	false	100
1000000	318000	false	0
1000000	318000	false	100
1000000	318000	false	0
1000000	318000	false	0
1000000	318000	false	100
1000000	318000	false	0
1000000	318000	false	300
1000000	318000	false	100
1000000	319000	true	100
1000000	319000	true	0
1000000	319000	true	0
1000000	319000	true	0
1000000	319000	true	100
1000000	319000	true	0
1000000	319000	true	100
1000000	319000	true	100
1000000	319000	true	0
1000000	319000	true	0
1000000	320000	false	200
1000000	320000	false	0
1000000	320000	false	0
1000000	320000	false	0
1000000	320000	false	0
1000000	320000	false	100
1000000	320000	false	0
1000000	320000	false	0
1000000	320000	false	0
1000000	320000	false	0
1000000	321000	false	300
1000000	321000	false	0
1000000	321000	false	0
1000000	321000	false	0
1000000	321000	false	0
1000000	321000	false	0
1000000	321000	false	0
1000000	321000	false	100
1000000	321000	false	0
1000000	321000	false	0
1000000	322000	true	200
1000000	322000	true	0
1000000	322000	true	0
1000000	322000	true	100
1000000	322000	true	100
1000000	322000	true	0
1000000	322000	true	0
1000000	322000	true	100
1000000	322000	true	100
1000000	322000	true	0
1000000	323000	false	200
1000000	323000	false	0
1000000	323000	false	100
1000000	323000	false	0
1000000	323000	false	0
1000000	323000	false	0
1000000	323000	false	100
1000000	323000	false	100
1000000	323000	false	0
1000000	323000	false	0
1000000	324000	false	100
1000000	324000	false	0
1000000	324000	false	0
1000000	324000	false	100
1000000	324000	false	0
1000000	324000	false	100
1000000	324000	false	100
1000000	324000	false	0
1000000	324000	false	0
1000000	324000	false	0
1000000	325000	false	100
1000000	325000	false	0
1000000	325000	false	0
1000000	325000	false	100
1000000	325000	false	100
1000000	325000	false	100
1000000	325000	false	0
1000000	325000	false	0
1000000	325000	false	0
1000000	325000	false	0
1000000	326000	false	100
1000000	326000	false	100
1000000	326000	false	0
1000000	326000	false	100
1000000	326000	false	100
1000000	326000	false	0
1000000	326000	false	0
1000000	326000	false	0
1000000	326000	false	100
1000000	326000	false	0
1000000	327000	false	0
1000000	327000	false	0
1000000	327000	false	100
1000000	327000	false	0
1000000	327000	false	100
1000000	327000	false	0
1000000	327000	false	0
1000000	327000	false	0
1000000	327000	false	0
1000000	327000	false	100
1000000	328000	false	0
1000000	328000	false	0
1000000	328000	false	0
1000000	328000	false	0
1000000	328000	false	0
1000000	328000	false	0
1000000	328000	false	0
1000000	328000	false	0
1000000	328000	false	0
1000000	328000	false	0
1000000	329000	true	100
1000000	329000	true	0
1000000	329000	true	0
1000000	329000	true	100
1000000	329000	true	0
1000000	329000	true	0
1000000	329000	true	0
1000000	329000	true	100
1000000	329000	true	0
1000000	329000	true	0
1000000	330000	false	100
1000000	330000	false	0
1000000	330000	false	100
1000000	330000	false	0
1000000	330000	false	0
1000000	330000	false	0
1000000	330000	false	0
1000000	330000	false	0
1000000	330000	false	0
1000000	330000	false	0
1000000	331000	true	100
1000000	331000	true	0
1000000	331000	true	0
1000000	331000	true	0
1000000	331000	true	100
1000000	331000	true	0
1000000	331000	true	0
1000000	331000	true	0
1000000	331000	true	100
1000000	331000	true	0
1000000	332000	false	100
1000000	332000	false	0
1000000	332000	false	0
1000000	332000	false	100
1000000	332000	false	0
1000000	332000	false	100
1000000	332000	false	100
1000000	332000	false	100
1000000	332000	false	0
1000000	332000	false	0
1000000	333000	true	100
1000000	333000	true	100
1000000	333000	true	100
1000000	333000	true	0
1000000	333000	true	0
1000000	333000	true	0
1000000	333000	true	0
1000000	333000	true	0
1000000	333000	true	0
1000000	333000	true	0
1000000	334000	false	100
1000000	334000	false	100
1000000	334000	false	100
1000000	334000	false	0
1000000	334000	false	0
1000000	334000	false	0
1000000	334000	false	100
1000000	334000	false	0
1000000	334000	false	0
1000000	334000	false	0
1000000	335000	true	100
1000000	335000	true	0
1000000	335000	true	0
1000000	335000	true	100
1000000	335000	true	100
1000000	335000	true	0
1000000	335000	true	0
1000000	335000	true	0
1000000	335000	true	100
1000000	335000	true	0
1000000	336000	true	100
1000000	336000	true	100
1000000	336000	true	100
1000000	336000	true	100
1000000	336000	true	100
1000000	336000	true	0
1000000	336000	true	0
1000000	336000	true	100
1000000	336000	true	100
1000000	336000	true	0
1000000	337000	false	100
1000000	337000	false	0
1000000	337000	false	0
1000000	337000	false	0
1000000	337000	false	0
1000000	337000	false	100
1000000	337000	false	100
1000000	337000	false	0
1000000	337000	false	100
1000000	337000	false	100
1000000	338000	false	100
1000000	338000	false	0
1000000	338000	false	0
1000000	338000	false	0
1000000	338000	false	0
1000000	338000	false	100
1000000	338000	false	0
1000000	338000	false	0
1000000	338000	false	0
1000000	338000	false	0
1000000	339000	false	100
1000000	339000	false	100
1000000	339000	false	0
1000000	339000	false	0
1000000	339000	false	0
1000000	339000	false	100
1000000	339000	false	0
1000000	339000	false	0
1000000	339000	false	0
1000000	339000	false	0
1000000	340000	false	100
1000000	340000	false	0
1000000	340000	false	0
1000000	340000	false	0
1000000	340000	false	0
1000000	340000	false	100
1000000	340000	false	0
1000000	340000	false	0
1000000	340000	false	0
1000000	340000	false	100
1000000	341000	false	0
1000000	341000	false	0
1000000	341000	false	0
1000000	341000	false	100
1000000	341000	false	0
1000000	341000	false	0
1000000	341000	false	100
1000000	341000	false	0
