m	n	result	time
1000000	236001	true	100
1000000	236001	true	0
1000000	237001	true	0
1000000	237001	true	0
1000000	237001	true	0
1000000	237001	true	0
1000000	237001	true	0
1000000	237001	true	0
1000000	237001	true	0
1000000	237001	true	0
1000000	237001	true	0
1000000	237001	true	0
1000000	238001	true	100
1000000	238001	true	0
1000000	238001	true	0
1000000	238001	true	100
1000000	238001	true	100
1000000	238001	true	0
1000000	238001	true	100
1000000	238001	true	100
1000000	238001	true	0
1000000	238001	true	0
1000000	239001	true	100
1000000	239001	true	0
1000000	239001	true	0
1000000	239001	true	100
1000000	239001	true	0
1000000	239001	true	0
1000000	239001	true	0
1000000	239001	true	0
1000000	239001	true	0
1000000	239001	true	100
1000000	240001	true	100
1000000	240001	true	0
1000000	240001	true	0
1000000	240001	true	0
1000000	240001	true	0
1000000	240001	true	0
1000000	240001	true	0
1000000	240001	true	100
1000000	240001	true	100
1000000	240001	true	100
1000000	241001	true	100
1000000	241001	true	100
1000000	241001	true	100
1000000	241001	true	100
1000000	241001	true	0
1000000	241001	true	0
1000000	241001	true	0
1000000	241001	true	0
1000000	241001	true	0
1000000	241001	true	0
1000000	242001	true	100
1000000	242001	true	0
1000000	242001	true	100
1000000	242001	true	0
1000000	242001	true	0
1000000	242001	true	100
1000000	242001	true	100
1000000	242001	true	0
1000000	242001	true	0
1000000	242001	true	100
1000000	243001	true	100
1000000	243001	true	100
1000000	243001	true	0
1000000	243001	true	100
1000000	243001	true	0
1000000	243001	true	0
1000000	243001	true	100
1000000	243001	true	0
1000000	243001	true	0
1000000	243001	true	100
1000000	244001	true	0
1000000	244001	true	0
1000000	244001	true	100
1000000	244001	true	0
1000000	244001	true	0
1000000	244001	true	0
1000000	244001	true	0
1000000	244001	true	0
1000000	244001	true	100
1000000	244001	true	0
1000000	245001	true	100
1000000	245001	true	0
1000000	245001	true	0
1000000	245001	true	0
1000000	245001	true	0
1000000	245001	true	0
1000000	245001	true	0
1000000	245001	true	0
1000000	245001	true	100
1000000	245001	true	100
1000000	246001	true	0
1000000	246001	true	100
1000000	246001	true	0
1000000	246001	true	0
1000000	246001	true	0
1000000	246001	true	100
1000000	246001	true	100
1000000	246001	true	0
1000000	246001	true	0
1000000	246001	true	0
1000000	247001	true	100
1000000	247001	true	100
1000000	247001	true	0
1000000	247001	true	0
1000000	247001	true	0
1000000	247001	true	100
1000000	247001	true	0
1000000	247001	true	100
1000000	247001	true	100
1000000	247001	true	0
1000000	248001	true	0
1000000	248001	true	100
1000000	248001	true	100
1000000	248001	true	100
1000000	248001	true	0
1000000	248001	true	100
1000000	248001	true	0
1000000	248001	true	100
1000000	248001	true	100
1000000	248001	true	0
1000000	249001	true	0
1000000	249001	true	0
1000000	249001	true	100
1000000	249001	true	0
1000000	249001	true	100
1000000	249001	true	0
1000000	249001	true	0
1000000	249001	true	0
1000000	249001	true	0
1000000	249001	true	100
1000000	250001	true	0
1000000	250001	true	0
1000000	250001	true	100
1000000	250001	true	0
1000000	250001	true	100
1000000	250001	true	0
1000000	250001	true	0
1000000	250001	true	100
1000000	250001	true	100
1000000	250001	true	0
1000000	251001	true	0
1000000	251001	true	0
1000000	251001	true	0
1000000	251001	true	0
1000000	251001	true	100
1000000	251001	true	0
1000000	251001	true	0
1000000	251001	true	0
1000000	251001	true	100
1000000	251001	true	0
1000000	252001	true	300
1000000	252001	true	100
1000000	252001	true	0
1000000	252001	true	0
1000000	252001	true	0
1000000	252001	true	0
1000000	252001	true	0
1000000	252001	true	100
1000000	252001	true	100
1000000	252001	true	100
1000000	253001	true	100
1000000	253001	true	0
1000000	253001	true	0
1000000	253001	true	0
1000000	253001	true	100
1000000	253001	true	0
1000000	253001	true	100
1000000	253001	true	0
1000000	253001	true	0
1000000	253001	true	100
1000000	254001	true	0
1000000	254001	true	0
1000000	254001	true	0
1000000	254001	true	100
1000000	254001	true	0
1000000	254001	true	100
1000000	254001	true	100
1000000	254001	true	100
1000000	254001	true	0
1000000	254001	true	0
1000000	255001	true	100
1000000	255001	true	200
1000000	255001	true	200
1000000	255001	true	0
1000000	255001	true	0
1000000	255001	true	100
1000000	255001	true	0
1000000	255001	true	0
1000000	255001	true	0
1000000	255001	true	0
1000000	256001	true	0
1000000	256001	true	0
1000000	256001	true	100
1000000	256001	true	0
1000000	256001	true	0
1000000	256001	true	0
1000000	256001	true	0
1000000	256001	true	0
1000000	256001	true	100
1000000	256001	true	100
1000000	257001	true	0
1000000	257001	true	0
1000000	257001	true	100
1000000	257001	true	0
1000000	257001	true	100
1000000	257001	true	0
1000000	257001	true	100
1000000	257001	true	100
1000000	257001	true	0
1000000	257001	true	0
1000000	258001	true	0
1000000	258001	true	0
1000000	258001	true	0
1000000	258001	true	0
1000000	258001	true	0
1000000	258001	true	0
1000000	258001	true	100
1000000	258001	true	0
1000000	258001	true	0
1000000	258001	true	0
1000000	259001	true	0
1000000	259001	true	100
1000000	259001	true	100
1000000	259001	true	0
1000000	259001	true	0
1000000	259001	true	0
1000000	259001	true	100
1000000	259001	true	0
1000000	259001	true	100
1000000	259001	true	0
1000000	260001	true	100
1000000	260001	true	100
1000000	260001	true	100
1000000	260001	true	0
1000000	260001	true	0
1000000	260001	true	100
1000000	260001	true	100
1000000	260001	true	0
1000000	260001	true	0
1000000	260001	true	0
1000000	261001	true	0
1000000	261001	true	100
1000000	261001	true	0
1000000	261001	true	0
1000000	261001	true	100
1000000	261001	true	0
1000000	261001	true	100
1000000	261001	true	100
1000000	261001	true	0
1000000	261001	true	0
1000000	262001	true	100
1000000	262001	true	100
1000000	262001	true	0
1000000	262001	true	0
1000000	262001	true	0
1000000	262001	true	100
1000000	262001	true	0
1000000	262001	true	0
1000000	262001	true	0
1000000	262001	true	100
1000000	263001	true	0
1000000	263001	true	0
1000000	263001	true	100
1000000	263001	true	0
1000000	263001	true	100
1000000	263001	true	0
1000000	263001	true	0
1000000	263001	true	0
1000000	263001	true	100
1000000	263001	true	0
1000000	264001	true	0
1000000	264001	true	0
1000000	264001	true	100
1000000	264001	true	0
1000000	264001	true	100
1000000	264001	true	100
1000000	264001	true	0
1000000	264001	true	100
1000000	264001	true	0
1000000	264001	true	0
1000000	265001	true	100
1000000	265001	true	100
1000000	265001	true	0
1000000	265001	true	0
1000000	265001	true	100
1000000	265001	true	0
1000000	265001	true	0
1000000	265001	true	0
1000000	265001	true	0
1000000	265001	true	0
1000000	266001	true	0
1000000	266001	true	0
1000000	266001	true	0
1000000	266001	true	100
1000000	266001	true	0
1000000	266001	true	100
1000000	266001	true	100
1000000	266001	true	100
1000000	266001	true	0
1000000	266001	true	0
1000000	267001	true	100
1000000	267001	true	0
1000000	267001	true	0
1000000	267001	true	100
1000000	267001	true	0
1000000	267001	true	100
1000000	267001	true	0
1000000	267001	true	0
1000000	267001	true	0
1000000	267001	true	0
1000000	268001	true	0
1000000	268001	true	100
1000000	268001	true	0
1000000	268001	true	100
1000000	268001	true	100
1000000	268001	true	100
1000000	268001	true	100
1000000	268001	true	100
1000000	268001	true	0
1000000	268001	true	0
1000000	269001	true	100
1000000	269001	true	0
1000000	269001	true	0
1000000	269001	true	0
1000000	269001	true	100
1000000	269001	true	0
1000000	269001	true	0
1000000	269001	true	100
1000000	269001	true	0
1000000	269001	true	100
1000000	270001	true	0
1000000	270001	true	0
1000000	270001	true	0
1000000	270001	true	100
1000000	270001	true	0
1000000	270001	true	100
1000000	270001	true	100
1000000	270001	true	0
1000000	270001	true	0
1000000	270001	true	0
1000000	271001	true	100
1000000	271001	true	0
1000000	271001	true	0
1000000	271001	true	0
1000000	271001	true	0
1000000	271001	true	0
1000000	271001	true	0
1000000	271001	true	0
1000000	271001	true	100
1000000	271001	true	100
1000000	272001	true	0
1000000	272001	true	100
1000000	272001	true	100
1000000	272001	true	0
1000000	272001	true	0
1000000	272001	true	0
1000000	272001	true	100
1000000	272001	true	0
1000000	272001	true	100
1000000	272001	true	0
1000000	273001	true	0
1000000	273001	true	100
1000000	273001	true	100
1000000	273001	true	100
1000000	273001	true	0
1000000	273001	true	0
1000000	273001	true	0
1000000	273001	true	0
1000000	273001	true	0
1000000	273001	true	0
1000000	274001	true	100
1000000	274001	true	0
1000000	274001	true	100
1000000	274001	true	0
1000000	274001	true	0
1000000	274001	true	0
1000000	274001	true	0
1000000	274001	true	0
1000000	274001	true	100
1000000	274001	true	0
1000000	275001	true	100
1000000	275001	true	100
1000000	275001	true	100
1000000	275001	true	100
1000000	275001	true	0
1000000	275001	true	100
1000000	275001	true	0
1000000	275001	true	0
1000000	275001	true	0
1000000	275001	true	0
1000000	276001	true	100
1000000	276001	true	0
1000000	276001	true	100
1000000	276001	true	0
1000000	276001	true	0
1000000	276001	true	0
1000000	276001	true	0
1000000	276001	true	100
1000000	276001	true	0
1000000	276001	true	100
1000000	277001	true	100
1000000	277001	true	0
1000000	277001	true	0
1000000	277001	true	100
1000000	277001	true	100
1000000	277001	true	0
1000000	277001	true	100
1000000	277001	true	0
1000000	277001	true	100
1000000	277001	true	0
1000000	278001	true	0
1000000	278001	true	0
1000000	278001	true	100
1000000	278001	true	0
1000000	278001	true	0
1000000	278001	true	0
1000000	278001	true	0
1000000	278001	true	0
1000000	278001	true	100
1000000	278001	true	0
1000000	279001	true	0
1000000	279001	true	0
1000000	279001	true	0
1000000	279001	true	100
1000000	279001	true	0
1000000	279001	true	0
1000000	279001	true	0
1000000	279001	true	0
1000000	279001	true	0
1000000	279001	true	0
1000000	280001	true	100
1000000	280001	true	0
1000000	280001	true	0
1000000	280001	true	0
1000000	280001	true	100
1000000	280001	true	0
1000000	280001	true	0
1000000	280001	true	100
1000000	280001	true	100
1000000	280001	true	100
1000000	281001	true	0
1000000	281001	true	0
1000000	281001	true	0
1000000	281001	true	0
1000000	281001	true	100
1000000	281001	true	0
1000000	281001	true	0
1000000	281001	true	0
1000000	281001	true	0
1000000	281001	true	0
1000000	282001	true	100
1000000	282001	true	0
1000000	282001	true	100
1000000	282001	true	100
1000000	282001	true	100
1000000	282001	true	0
1000000	282001	true	0
1000000	282001	true	0
1000000	282001	true	0
1000000	282001	true	0
1000000	283001	true	0
1000000	283001	true	100
1000000	283001	true	100
1000000	283001	true	200
1000000	283001	true	100
1000000	283001	true	0
1000000	283001	true	0
1000000	283001	true	100
1000000	283001	true	100
1000000	283001	true	0
1000000	284001	true	100
1000000	284001	true	0
1000000	284001	true	0
1000000	284001	true	100
1000000	284001	true	0
1000000	284001	true	0
1000000	284001	true	0
1000000	284001	true	100
1000000	284001	true	100
1000000	284001	true	0
1000000	285001	true	100
1000000	285001	true	0
1000000	285001	true	100
1000000	285001	true	0
1000000	285001	true	0
1000000	285001	true	100
1000000	285001	true	0
1000000	285001	true	0
1000000	285001	true	100
1000000	285001	true	0
1000000	286001	true	0
1000000	286001	true	100
1000000	286001	true	100
1000000	286001	true	0
1000000	286001	true	0
1000000	286001	true	100
1000000	286001	true	0
1000000	286001	true	100
1000000	286001	true	0
1000000	286001	true	0
1000000	287001	true	100
1000000	287001	true	100
1000000	287001	true	0
1000000	287001	true	0
1000000	287001	true	100
1000000	287001	true	0
1000000	287001	true	0
1000000	287001	true	100
1000000	287001	true	0
1000000	287001	true	0
1000000	288001	true	100
1000000	288001	true	0
1000000	288001	true	0
1000000	288001	true	0
1000000	288001	true	100
1000000	288001	true	0
1000000	288001	true	0
1000000	288001	true	0
1000000	288001	true	100
1000000	288001	true	100
1000000	289001	true	0
1000000	289001	true	100
1000000	289001	true	100
1000000	289001	true	100
1000000	289001	true	0
1000000	289001	true	0
1000000	289001	true	0
1000000	289001	true	100
1000000	289001	true	0
1000000	289001	true	100
1000000	290001	true	0
1000000	290001	true	0
1000000	290001	true	0
1000000	290001	true	0
1000000	290001	true	100
1000000	290001	true	100
1000000	290001	true	100
1000000	290001	true	0
1000000	290001	true	0
1000000	290001	true	0
1000000	291001	true	100
1000000	291001	true	0
1000000	291001	true	0
1000000	291001	true	0
1000000	291001	true	0
1000000	291001	true	100
1000000	291001	true	0
1000000	291001	true	100
1000000	291001	true	0
1000000	291001	true	0
1000000	292001	true	0
1000000	292001	true	100
1000000	292001	true	0
1000000	292001	true	0
1000000	292001	true	0
1000000	292001	true	100
1000000	292001	true	100
1000000	292001	true	100
1000000	292001	true	100
1000000	292001	true	0
1000000	293001	true	100
1000000	293001	true	100
1000000	293001	true	100
1000000	293001	true	0
1000000	293001	true	0
1000000	293001	true	0
1000000	293001	true	0
1000000	293001	true	0
1000000	293001	true	0
1000000	293001	true	0
1000000	294001	true	100
1000000	294001	true	0
1000000	294001	true	100
1000000	294001	true	100
1000000	294001	true	0
1000000	294001	true	0
1000000	294001	true	0
1000000	294001	true	0
1000000	294001	true	0
1000000	294001	true	100
1000000	295001	true	0
1000000	295001	true	0
1000000	295001	true	100
1000000	295001	true	0
1000000	295001	true	0
1000000	295001	true	0
1000000	295001	true	100
1000000	295001	true	0
1000000	295001	true	0
1000000	295001	true	0
1000000	296001	true	100
1000000	296001	true	0
1000000	296001	true	0
1000000	296001	true	100
1000000	296001	true	100
1000000	296001	true	0
1000000	296001	true	100
1000000	296001	true	0
1000000	296001	true	100
1000000	296001	true	100
1000000	297001	true	100
1000000	297001	true	0
1000000	297001	true	100
1000000	297001	true	0
1000000	297001	true	100
1000000	297001	true	0
1000000	297001	true	100
1000000	297001	true	100
1000000	297001	true	100
1000000	297001	true	100
1000000	298001	true	100
1000000	298001	true	0
1000000	298001	true	100
1000000	298001	true	0
1000000	298001	true	0
1000000	298001	true	0
1000000	298001	true	0
1000000	298001	true	0
1000000	298001	true	0
1000000	298001	true	0
1000000	299001	true	0
1000000	299001	true	100
1000000	299001	true	100
1000000	299001	true	0
1000000	299001	true	100
1000000	299001	true	100
1000000	299001	true	0
1000000	299001	true	0
1000000	299001	true	100
1000000	299001	true	100
1000000	300001	true	0
1000000	300001	true	0
1000000	300001	true	0
1000000	300001	true	100
1000000	300001	true	100
1000000	300001	true	0
1000000	300001	true	100
1000000	300001	true	100
1000000	300001	true	0
1000000	300001	true	0
1000000	301001	true	0
1000000	301001	true	100
1000000	301001	true	0
1000000	301001	true	100
1000000	301001	true	0
1000000	301001	true	100
1000000	301001	true	100
1000000	301001	true	0
1000000	301001	true	0
1000000	301001	true	100
1000000	302001	true	0
1000000	302001	true	0
1000000	302001	true	0
1000000	302001	true	0
1000000	302001	true	100
1000000	302001	true	0
1000000	302001	true	0
1000000	302001	true	100
1000000	302001	true	0
1000000	302001	true	100
1000000	303001	true	100
1000000	303001	true	100
1000000	303001	true	0
1000000	303001	true	0
1000000	303001	true	0
1000000	303001	true	0
1000000	303001	true	0
1000000	303001	true	100
1000000	303001	true	100
1000000	303001	true	0
1000000	304001	true	100
1000000	304001	true	100
1000000	304001	true	0
1000000	304001	true	0
1000000	304001	true	0
1000000	304001	true	0
1000000	304001	true	0
1000000	304001	true	100
1000000	304001	true	0
1000000	304001	true	0
1000000	305001	true	200
1000000	305001	true	100
1000000	305001	true	100
1000000	305001	true	0
1000000	305001	true	0
1000000	305001	true	100
1000000	305001	true	100
1000000	305001	true	0
1000000	305001	true	100
1000000	305001	true	100
1000000	306001	true	100
1000000	306001	true	100
1000000	306001	true	100
1000000	306001	true	0
1000000	306001	true	100
1000000	306001	true	100
1000000	306001	true	0
1000000	306001	true	100
1000000	306001	true	100
1000000	306001	true	100
1000000	307001	true	100
1000000	307001	true	100
1000000	307001	true	0
1000000	307001	true	0
1000000	307001	true	0
1000000	307001	true	0
1000000	307001	true	0
1000000	307001	true	100
1000000	307001	true	100
1000000	307001	true	0
1000000	308001	true	100
1000000	308001	true	100
1000000	308001	true	100
1000000	308001	true	0
1000000	308001	true	0
1000000	308001	true	0
1000000	308001	true	0
1000000	308001	true	100
1000000	308001	true	0
1000000	308001	true	100
1000000	309001	true	100
1000000	309001	true	100
1000000	309001	true	0
1000000	309001	true	0
1000000	309001	true	0
1000000	309001	true	0
1000000	309001	true	100
1000000	309001	true	0
1000000	309001	true	100
1000000	309001	true	100
1000000	310001	true	100
1000000	310001	true	0
1000000	310001	true	200
1000000	310001	true	100
1000000	310001	true	0
1000000	310001	true	100
1000000	310001	true	0
1000000	310001	true	100
1000000	310001	true	0
1000000	310001	true	0
1000000	311001	true	100
1000000	311001	true	0
1000000	311001	true	0
1000000	311001	true	0
1000000	311001	true	0
1000000	311001	true	0
1000000	311001	true	100
1000000	311001	true	100
1000000	311001	true	100
1000000	311001	true	100
1000000	312001	true	100
1000000	312001	true	0
1000000	312001	true	100
1000000	312001	true	100
1000000	312001	true	0
1000000	312001	true	100
1000000	312001	true	100
1000000	312001	true	0
1000000	312001	true	0
1000000	312001	true	0
1000000	313001	true	100
1000000	313001	true	100
1000000	313001	true	0
1000000	313001	true	100
1000000	313001	true	0
1000000	313001	true	0
1000000	313001	true	0
1000000	313001	true	0
1000000	313001	true	100
1000000	313001	true	100
1000000	314001	true	0
1000000	314001	true	0
1000000	314001	true	2700
1000000	314001	true	100
1000000	314001	true	0
1000000	314001	true	0
1000000	314001	true	100
1000000	314001	true	100
1000000	314001	true	100
1000000	314001	true	0
1000000	315001	true	0
1000000	315001	true	0
1000000	315001	true	100
1000000	315001	true	100
1000000	315001	true	0
1000000	315001	true	100
1000000	315001	true	0
1000000	315001	true	0
1000000	315001	true	0
1000000	315001	true	0
1000000	316001	true	100
1000000	316001	true	100
1000000	316001	true	100
1000000	316001	true	100
1000000	316001	true	100
1000000	316001	true	0
1000000	316001	true	100
1000000	316001	true	100
1000000	316001	true	100
1000000	316001	true	100
1000000	317001	true	300
1000000	317001	true	100
1000000	317001	true	0
1000000	317001	true	0
1000000	317001	true	100
1000000	317001	true	100
1000000	317001	true	0
1000000	317001	true	0
1000000	317001	true	100
1000000	317001	true	100
1000000	318001	true	100
1000000	318001	true	0
1000000	318001	true	0
1000000	318001	true	100
1000000	318001	true	0
1000000	318001	true	0
1000000	318001	true	0
1000000	318001	true	100
1000000	318001	true	100
1000000	318001	true	0
1000000	319001	true	0
1000000	319001	true	0
1000000	319001	true	0
1000000	319001	true	0
1000000	319001	true	100
1000000	319001	true	0
1000000	319001	true	100
1000000	319001	true	0
1000000	319001	true	0
1000000	319001	true	0
1000000	320001	true	100
1000000	320001	true	0
1000000	320001	true	100
1000000	320001	true	0
1000000	320001	true	100
1000000	320001	true	100
1000000	320001	true	100
1000000	320001	true	100
1000000	320001	true	0
1000000	320001	true	100
1000000	321001	true	100
1000000	321001	true	100
1000000	321001	true	0
1000000	321001	true	0
1000000	321001	true	0
1000000	321001	true	100
1000000	321001	true	0
1000000	321001	true	0
1000000	321001	true	100
1000000	321001	true	0
1000000	322001	true	100
1000000	322001	true	100
1000000	322001	true	0
1000000	322001	true	0
1000000	322001	true	0
1000000	322001	true	0
1000000	322001	true	0
1000000	322001	true	0
1000000	322001	true	0
1000000	322001	true	100
1000000	323001	true	100
1000000	323001	true	100
1000000	323001	true	100
1000000	323001	true	0
1000000	323001	true	0
1000000	323001	true	0
1000000	323001	true	0
1000000	323001	true	200
1000000	323001	true	100
1000000	323001	true	100
1000000	324001	true	100
1000000	324001	true	100
1000000	324001	true	0
1000000	324001	true	100
1000000	324001	true	0
1000000	324001	true	100
1000000	324001	true	0
1000000	324001	true	0
1000000	324001	true	0
1000000	324001	true	100
1000000	325001	true	0
1000000	325001	true	0
1000000	325001	true	0
1000000	325001	true	0
1000000	325001	true	0
1000000	325001	true	0
1000000	325001	true	0
1000000	325001	true	0
1000000	325001	true	0
1000000	325001	true	100
1000000	326001	true	0
1000000	326001	true	0
1000000	326001	true	0
1000000	326001	true	100
1000000	326001	true	0
1000000	326001	true	100
1000000	326001	true	0
1000000	326001	true	100
1000000	326001	true	0
1000000	326001	true	0
1000000	327001	true	100
1000000	327001	true	0
1000000	327001	true	0
1000000	327001	true	100
1000000	327001	true	100
1000000	327001	true	0
1000000	327001	true	100
1000000	327001	true	0
1000000	327001	true	0
1000000	327001	true	100
1000000	328001	true	100
1000000	328001	true	100
1000000	328001	true	0
1000000	328001	true	0
1000000	328001	true	0
1000000	328001	true	0
1000000	328001	true	0
1000000	328001	true	0
1000000	328001	true	100
1000000	328001	true	0
1000000	329001	true	100
1000000	329001	true	100
1000000	329001	true	0
1000000	329001	true	100
1000000	329001	true	100
1000000	329001	true	0
1000000	329001	true	0
1000000	329001	true	100
1000000	329001	true	0
1000000	329001	true	0
1000000	330001	true	100
1000000	330001	true	0
1000000	330001	true	0
1000000	330001	true	0
1000000	330001	true	100
1000000	330001	true	100
1000000	330001	true	0
1000000	330001	true	0
1000000	330001	true	100
1000000	330001	true	0
1000000	331001	true	100
1000000	331001	true	100
1000000	331001	true	100
1000000	331001	true	0
1000000	331001	true	0
1000000	331001	true	0
1000000	331001	true	100
1000000	331001	true	0
1000000	331001	true	0
1000000	331001	true	0
1000000	332001	true	100
1000000	332001	true	100
1000000	332001	true	0
1000000	332001	true	100
1000000	332001	true	0
1000000	332001	true	0
1000000	332001	true	100
1000000	332001	true	0
1000000	332001	true	100
1000000	332001	true	0
1000000	333001	true	0
1000000	333001	true	100
1000000	333001	true	0
1000000	333001	true	0
1000000	333001	true	100
1000000	333001	true	100
1000000	333001	true	0
1000000	333001	true	100
1000000	333001	true	100
1000000	333001	true	0
1000000	334001	true	100
1000000	334001	true	100
1000000	334001	true	0
1000000	334001	true	0
1000000	334001	true	0
1000000	334001	true	100
1000000	334001	true	0
1000000	334001	true	100
1000000	334001	true	0
1000000	334001	true	0
1000000	335001	true	0
1000000	335001	true	0
1000000	335001	true	100
1000000	335001	true	0
1000000	335001	true	0
1000000	335001	true	100
1000000	335001	true	0
1000000	335001	true	0
1000000	335001	true	0
1000000	335001	true	0
1000000	336001	true	100
1000000	336001	true	100
1000000	336001	true	100
1000000	336001	true	0
1000000	336001	true	0
1000000	336001	true	100
1000000	336001	true	100
1000000	336001	true	100
1000000	336001	true	100
1000000	336001	true	100
1000000	337001	true	0
1000000	337001	true	100
1000000	337001	true	100
1000000	337001	true	0
1000000	337001	true	0
1000000	337001	true	100
1000000	337001	true	100
1000000	337001	true	0
1000000	337001	true	0
1000000	337001	true	0
1000000	338001	true	0
1000000	338001	true	100
1000000	338001	true	100
1000000	338001	true	100
1000000	338001	true	0
1000000	338001	true	0
1000000	338001	true	0
1000000	338001	true	0
1000000	338001	true	100
1000000	338001	true	100
1000000	339001	true	100
1000000	339001	true	100
1000000	339001	true	100
1000000	339001	true	0
1000000	339001	true	0
1000000	339001	true	0
1000000	339001	true	100
1000000	339001	true	100
1000000	339001	true	0
1000000	339001	true	0
1000000	340001	true	100
1000000	340001	true	0
1000000	340001	true	0
1000000	340001	true	0
1000000	340001	true	100
1000000	340001	true	0
1000000	340001	true	0
1000000	340001	true	100
1000000	340001	true	100
1000000	340001	true	0
1000000	341001	true	0
1000000	341001	true	0
1000000	341001	true	0
1000000	341001	true	0
1000000	341001	true	0
1000000	341001	true	0
1000000	341001	true	100
1000000	341001	true	100
1000000	341001	true	0
1000000	341001	true	100
1000000	342001	true	100
1000000	342001	true	0
1000000	342001	true	0
1000000	342001	true	100
1000000	342001	true	0
1000000	342001	true	100
1000000	342001	true	0
1000000	342001	true	0
1000000	342001	true	100
1000000	342001	true	100
1000000	343001	true	0
1000000	343001	true	100
1000000	343001	true	100
1000000	343001	true	0
1000000	343001	true	100
1000000	343001	true	0
1000000	343001	true	0
1000000	343001	true	0
1000000	343001	true	100
1000000	343001	true	0
1000000	344001	true	100
1000000	344001	true	0
1000000	344001	true	100
1000000	344001	true	100
1000000	344001	true	0
1000000	344001	true	0
1000000	344001	true	0
1000000	344001	true	0
1000000	344001	true	100
1000000	344001	true	0
1000000	345001	true	0
1000000	345001	true	100
1000000	345001	true	100
1000000	345001	true	0
1000000	345001	true	100
1000000	345001	true	0
1000000	345001	true	0
1000000	345001	true	0
1000000	345001	true	100
1000000	345001	true	0
1000000	346001	true	0
1000000	346001	true	0
1000000	346001	true	0
1000000	346001	true	0
1000000	346001	true	100
1000000	346001	true	100
1000000	346001	true	0
1000000	346001	true	0
1000000	346001	true	0
1000000	346001	true	0
1000000	347001	true	100
1000000	347001	true	0
1000000	347001	true	100
1000000	347001	true	0
1000000	347001	true	0
1000000	347001	true	0
1000000	347001	true	0
1000000	347001	true	0
1000000	347001	true	0
1000000	347001	true	0
1000000	348001	true	0
1000000	348001	true	0
1000000	348001	true	0
1000000	348001	true	100
1000000	348001	true	0
1000000	348001	true	0
1000000	348001	true	100
1000000	348001	true	0
1000000	348001	true	0
1000000	348001	true	100
1000000	349001	true	0
1000000	349001	true	100
1000000	349001	true	0
1000000	349001	true	0
1000000	349001	true	0
1000000	349001	true	0
1000000	349001	true	0
1000000	349001	true	0
1000000	349001	true	0
1000000	349001	true	0
1000000	350001	true	100
1000000	350001	true	0
1000000	350001	true	100
1000000	350001	true	0
1000000	350001	true	100
1000000	350001	true	100
1000000	350001	true	0
1000000	350001	true	0
1000000	350001	true	0
1000000	350001	true	0
1000000	351001	true	0
1000000	351001	true	0
1000000	351001	true	100
1000000	351001	true	0
1000000	351001	true	0
1000000	351001	true	0
1000000	351001	true	0
1000000	351001	true	0
1000000	351001	true	0
1000000	351001	true	100
1000000	352001	true	100
1000000	352001	true	0
1000000	352001	true	0
1000000	352001	true	100
1000000	352001	true	0
1000000	352001	true	0
1000000	352001	true	0
1000000	352001	true	100
1000000	352001	true	100
1000000	352001	true	0
1000000	353001	true	0
1000000	353001	true	0
1000000	353001	true	0
1000000	353001	true	0
1000000	353001	true	0
1000000	353001	true	0
1000000	353001	true	0
1000000	353001	true	0
1000000	353001	true	0
1000000	353001	true	0
1000000	354001	true	100
1000000	354001	true	0
1000000	354001	true	0
1000000	354001	true	100
1000000	354001	true	0
1000000	354001	true	0
1000000	354001	true	0
1000000	354001	true	100
1000000	354001	true	0
1000000	354001	true	0
1000000	355001	true	100
1000000	355001	true	100
1000000	355001	true	0
1000000	355001	true	0
1000000	355001	true	0
1000000	355001	true	0
1000000	355001	true	0
1000000	355001	true	0
1000000	355001	true	0
1000000	355001	true	0
1000000	356001	true	100
1000000	356001	true	0
1000000	356001	true	0
1000000	356001	true	100
1000000	356001	true	0
1000000	356001	true	0
1000000	356001	true	0
1000000	356001	true	0
1000000	356001	true	0
1000000	356001	true	0
1000000	357001	true	0
1000000	357001	true	100
1000000	357001	true	100
1000000	357001	true	0
1000000	357001	true	0
1000000	357001	true	0
1000000	357001	true	0
1000000	357001	true	0
1000000	357001	true	100
1000000	357001	true	0
1000000	358001	true	100
1000000	358001	true	0
1000000	358001	true	0
1000000	358001	true	0
1000000	358001	true	100
1000000	358001	true	0
1000000	358001	true	0
1000000	358001	true	0
1000000	358001	true	0
1000000	358001	true	0
1000000	359001	true	100
1000000	359001	true	100
1000000	359001	true	0
1000000	359001	true	0
1000000	359001	true	100
1000000	359001	true	0
1000000	359001	true	0
1000000	359001	true	0
1000000	359001	true	100
1000000	359001	true	100
1000000	360001	true	0
1000000	360001	true	100
1000000	360001	true	0
1000000	360001	true	0
1000000	360001	true	0
1000000	360001	true	100
1000000	360001	true	0
1000000	360001	true	100
1000000	360001	true	100
1000000	360001	true	0
1000000	361001	true	0
1000000	361001	true	0
1000000	361001	true	0
1000000	361001	true	100
1000000	361001	true	0
1000000	361001	true	0
1000000	361001	true	0
1000000	361001	true	0
1000000	361001	true	100
1000000	361001	true	0
1000000	362001	true	100
1000000	362001	true	100
1000000	362001	true	100
1000000	362001	true	0
1000000	362001	true	0
1000000	362001	true	0
1000000	362001	true	0
1000000	362001	true	0
1000000	362001	true	0
1000000	362001	true	0
1000000	363001	true	0
1000000	363001	true	0
1000000	363001	true	0
1000000	363001	true	0
1000000	363001	true	0
1000000	363001	true	0
1000000	363001	true	0
1000000	363001	true	0
1000000	363001	true	100
