m	n	result	time
1000000	564000	false	100
1000000	564000	false	100
1000000	564000	false	0
1000000	565000	false	200
1000000	565000	false	100
1000000	565000	false	100
1000000	565000	false	100
1000000	565000	false	0
1000000	565000	false	0
1000000	565000	false	0
1000000	565000	false	0
1000000	565000	false	0
1000000	565000	false	0
1000000	566000	false	200
1000000	566000	false	0
1000000	566000	false	0
1000000	566000	false	0
1000000	566000	false	0
1000000	566000	false	0
1000000	566000	false	100
1000000	566000	false	100
1000000	566000	false	100
1000000	566000	false	100
1000000	567000	true	2300
1000000	567000	true	200
1000000	567000	true	200
1000000	567000	true	100
1000000	567000	true	100
1000000	567000	true	100
1000000	567000	true	100
1000000	567000	true	200
1000000	567000	true	100
1000000	567000	true	9600
1000000	568000	false	400
1000000	568000	false	0
1000000	568000	false	100
1000000	568000	false	100
1000000	568000	false	100
1000000	568000	false	0
1000000	568000	false	0
1000000	568000	false	0
1000000	568000	false	0
1000000	568000	false	0
1000000	569000	false	100
1000000	569000	false	100
1000000	569000	false	0
1000000	569000	false	0
1000000	569000	false	0
1000000	569000	false	0
1000000	569000	false	0
1000000	569000	false	0
1000000	569000	false	0
1000000	569000	false	0
1000000	570000	false	200
1000000	570000	false	0
1000000	570000	false	0
1000000	570000	false	0
1000000	570000	false	0
1000000	570000	false	0
1000000	570000	false	0
1000000	570000	false	0
1000000	570000	false	0
1000000	570000	false	0
1000000	571000	false	200
1000000	571000	false	100
1000000	571000	false	0
1000000	571000	false	0
1000000	571000	false	100
1000000	571000	false	100
1000000	571000	false	100
1000000	571000	false	100
1000000	571000	false	100
1000000	571000	false	0
1000000	572000	false	100
1000000	572000	false	0
1000000	572000	false	0
1000000	572000	false	0
1000000	572000	false	0
1000000	572000	false	0
1000000	572000	false	100
1000000	572000	false	0
1000000	572000	false	0
1000000	572000	false	0
1000000	573000	false	200
1000000	573000	false	0
1000000	573000	false	0
1000000	573000	false	0
1000000	573000	false	0
1000000	573000	false	0
1000000	573000	false	0
1000000	573000	false	0
1000000	573000	false	0
1000000	573000	false	100
1000000	574000	false	100
1000000	574000	false	0
1000000	574000	false	0
1000000	574000	false	0
1000000	574000	false	0
1000000	574000	false	100
1000000	574000	false	0
1000000	574000	false	100
1000000	574000	false	0
1000000	574000	false	100
1000000	575000	false	300
1000000	575000	false	100
1000000	575000	false	0
1000000	575000	false	100
1000000	575000	false	100
1000000	575000	false	100
1000000	575000	false	0
1000000	575000	false	0
1000000	575000	false	0
1000000	575000	false	0
1000000	576000	false	100
1000000	576000	false	100
1000000	576000	false	100
1000000	576000	false	0
1000000	576000	false	0
1000000	576000	false	0
1000000	576000	false	0
1000000	576000	false	0
1000000	576000	false	0
1000000	576000	false	0
1000000	577000	false	200
1000000	577000	false	0
1000000	577000	false	0
1000000	577000	false	0
1000000	577000	false	100
1000000	577000	false	100
1000000	577000	false	100
1000000	577000	false	100
1000000	577000	false	0
1000000	577000	false	0
1000000	578000	true	2700
1000000	578000	true	3700
1000000	578000	true	0
1000000	578000	true	0
1000000	578000	true	0
1000000	578000	true	0
1000000	578000	true	0
1000000	578000	true	100
1000000	578000	true	0
1000000	578000	true	0
1000000	579000	false	100
1000000	579000	false	0
1000000	579000	false	0
1000000	579000	false	0
1000000	579000	false	0
1000000	579000	false	0
1000000	579000	false	100
1000000	579000	false	100
1000000	579000	false	100
1000000	579000	false	100
1000000	580000	false	300
1000000	580000	false	100
1000000	580000	false	100
1000000	580000	false	0
1000000	580000	false	0
1000000	580000	false	0
1000000	580000	false	100
1000000	580000	false	100
1000000	580000	false	100
1000000	580000	false	0
1000000	581000	false	200
1000000	581000	false	100
1000000	581000	false	100
1000000	581000	false	100
1000000	581000	false	100
1000000	581000	false	0
1000000	581000	false	0
1000000	581000	false	0
1000000	581000	false	0
1000000	581000	false	0
1000000	582000	false	400
1000000	582000	false	100
1000000	582000	false	0
1000000	582000	false	0
1000000	582000	false	0
1000000	582000	false	0
1000000	582000	false	0
1000000	582000	false	0
1000000	582000	false	0
1000000	582000	false	0
1000000	583000	false	100
1000000	583000	false	0
1000000	583000	false	100
1000000	583000	false	100
1000000	583000	false	100
1000000	583000	false	100
1000000	583000	false	0
1000000	583000	false	100
1000000	583000	false	0
1000000	583000	false	100
1000000	584000	true	300
1000000	584000	true	0
1000000	584000	true	0
1000000	584000	true	0
1000000	584000	true	0
1000000	584000	true	0
1000000	584000	true	0
1000000	584000	true	0
1000000	584000	true	0
1000000	584000	true	0
1000000	585000	false	100
1000000	585000	false	100
1000000	585000	false	100
1000000	585000	false	100
1000000	585000	false	100
1000000	585000	false	0
1000000	585000	false	100
1000000	585000	false	0
1000000	585000	false	0
1000000	585000	false	0
1000000	586000	false	200
1000000	586000	false	0
1000000	586000	false	100
1000000	586000	false	100
1000000	586000	false	0
1000000	586000	false	0
1000000	586000	false	0
1000000	586000	false	0
1000000	586000	false	0
1000000	586000	false	100
1000000	587000	true	300
1000000	587000	true	0
1000000	587000	true	100
1000000	587000	true	100
1000000	587000	true	100
1000000	587000	true	0
1000000	587000	true	0
1000000	587000	true	100
1000000	587000	true	100
1000000	587000	true	100
1000000	588000	false	200
1000000	588000	false	0
1000000	588000	false	0
1000000	588000	false	0
1000000	588000	false	0
1000000	588000	false	100
1000000	588000	false	100
1000000	588000	false	100
1000000	588000	false	0
1000000	588000	false	0
1000000	589000	true	300
1000000	589000	true	0
1000000	589000	true	0
1000000	589000	true	0
1000000	589000	true	0
1000000	589000	true	0
1000000	589000	true	0
1000000	589000	true	0
1000000	589000	true	100
1000000	589000	true	100
1000000	590000	false	200
1000000	590000	false	0
1000000	590000	false	0
1000000	590000	false	100
1000000	590000	false	100
1000000	590000	false	0
1000000	590000	false	0
1000000	590000	false	0
1000000	590000	false	100
1000000	590000	false	100
1000000	591000	false	100
1000000	591000	false	0
1000000	591000	false	0
1000000	591000	false	100
1000000	591000	false	100
1000000	591000	false	100
1000000	591000	false	0
1000000	591000	false	0
1000000	591000	false	0
1000000	591000	false	0
1000000	592000	false	100
1000000	592000	false	0
1000000	592000	false	0
1000000	592000	false	0
1000000	592000	false	100
1000000	592000	false	100
1000000	592000	false	100
1000000	592000	false	100
1000000	592000	false	0
1000000	592000	false	0
1000000	593000	false	100
1000000	593000	false	100
1000000	593000	false	100
1000000	593000	false	100
1000000	593000	false	100
1000000	593000	false	0
1000000	593000	false	0
1000000	593000	false	0
1000000	593000	false	0
1000000	593000	false	100
1000000	594000	false	100
1000000	594000	false	0
1000000	594000	false	0
1000000	594000	false	100
1000000	594000	false	100
1000000	594000	false	100
1000000	594000	false	0
1000000	594000	false	0
1000000	594000	false	0
1000000	594000	false	0
1000000	595000	false	200
1000000	595000	false	0
1000000	595000	false	0
1000000	595000	false	0
1000000	595000	false	100
1000000	595000	false	0
1000000	595000	false	0
1000000	595000	false	0
1000000	595000	false	100
1000000	595000	false	100
1000000	596000	false	200
1000000	596000	false	0
1000000	596000	false	100
1000000	596000	false	100
1000000	596000	false	0
1000000	596000	false	100
1000000	596000	false	100
1000000	596000	false	0
1000000	596000	false	0
1000000	596000	false	0
1000000	597000	true	300
1000000	597000	true	0
1000000	597000	true	0
1000000	597000	true	100
1000000	597000	true	100
1000000	597000	true	100
1000000	597000	true	100
1000000	597000	true	100
1000000	597000	true	100
1000000	597000	true	100
1000000	598000	false	100
1000000	598000	false	100
1000000	598000	false	100
1000000	598000	false	100
1000000	598000	false	0
1000000	598000	false	0
1000000	598000	false	0
1000000	598000	false	100
1000000	598000	false	100
1000000	598000	false	100
1000000	599000	true	300
1000000	599000	true	0
1000000	599000	true	0
1000000	599000	true	0
1000000	599000	true	0
1000000	599000	true	100
1000000	599000	true	0
1000000	599000	true	100
1000000	599000	true	100
1000000	599000	true	0
1000000	600000	false	300
1000000	600000	false	100
1000000	600000	false	100
1000000	600000	false	100
1000000	600000	false	100
1000000	600000	false	100
1000000	600000	false	100
1000000	600000	false	0
1000000	600000	false	100
1000000	600000	false	100
1000000	601000	false	100
1000000	601000	false	0
1000000	601000	false	0
1000000	601000	false	0
1000000	601000	false	100
1000000	601000	false	100
1000000	601000	false	100
1000000	601000	false	0
1000000	601000	false	0
1000000	601000	false	0
1000000	602000	true	200
1000000	602000	true	0
1000000	602000	true	0
1000000	602000	true	0
1000000	602000	true	100
1000000	602000	true	100
1000000	602000	true	0
1000000	602000	true	100
1000000	602000	true	100
1000000	602000	true	100
1000000	603000	false	400
1000000	603000	false	100
1000000	603000	false	100
1000000	603000	false	100
1000000	603000	false	100
1000000	603000	false	0
1000000	603000	false	0
1000000	603000	false	0
1000000	603000	false	0
1000000	603000	false	0
1000000	604000	false	100
1000000	604000	false	0
1000000	604000	false	0
1000000	604000	false	0
1000000	604000	false	100
1000000	604000	false	100
1000000	604000	false	0
1000000	604000	false	0
1000000	604000	false	0
1000000	604000	false	0
1000000	605000	false	100
1000000	605000	false	100
1000000	605000	false	0
1000000	605000	false	0
1000000	605000	false	0
1000000	605000	false	100
1000000	605000	false	0
1000000	605000	false	100
1000000	605000	false	100
1000000	605000	false	100
1000000	606000	true	300
1000000	606000	true	0
1000000	606000	true	0
1000000	606000	true	0
1000000	606000	true	0
1000000	606000	true	100
1000000	606000	true	0
1000000	606000	true	100
1000000	606000	true	100
1000000	606000	true	100
1000000	607000	false	200
1000000	607000	false	0
1000000	607000	false	100
1000000	607000	false	100
1000000	607000	false	100
1000000	607000	false	0
1000000	607000	false	0
1000000	607000	false	0
1000000	607000	false	100
1000000	607000	false	100
1000000	608000	false	200
1000000	608000	false	100
1000000	608000	false	0
1000000	608000	false	0
1000000	608000	false	0
1000000	608000	false	0
1000000	608000	false	100
1000000	608000	false	0
1000000	608000	false	0
1000000	608000	false	100
1000000	609000	true	400
1000000	609000	true	0
1000000	609000	true	0
1000000	609000	true	0
1000000	609000	true	0
1000000	609000	true	0
1000000	609000	true	0
1000000	609000	true	100
1000000	609000	true	100
1000000	609000	true	100
1000000	610000	false	300
1000000	610000	false	100
1000000	610000	false	0
1000000	610000	false	0
1000000	610000	false	100
1000000	610000	false	0
1000000	610000	false	100
1000000	610000	false	0
1000000	610000	false	0
1000000	610000	false	100
1000000	611000	true	500
1000000	611000	true	0
1000000	611000	true	100
1000000	611000	true	0
1000000	611000	true	0
1000000	611000	true	0
1000000	611000	true	100
1000000	611000	true	100
1000000	611000	true	100
1000000	611000	true	0
1000000	612000	false	200
1000000	612000	false	0
1000000	612000	false	100
1000000	612000	false	0
1000000	612000	false	0
1000000	612000	false	0
1000000	612000	false	0
1000000	612000	false	0
1000000	612000	false	0
1000000	612000	false	0
1000000	613000	false	200
1000000	613000	false	0
1000000	613000	false	100
1000000	613000	false	0
1000000	613000	false	0
1000000	613000	false	0
1000000	613000	false	100
1000000	613000	false	0
1000000	613000	false	0
1000000	613000	false	0
1000000	614000	false	200
1000000	614000	false	0
1000000	614000	false	0
1000000	614000	false	0
1000000	614000	false	0
1000000	614000	false	0
1000000	614000	false	0
1000000	614000	false	0
1000000	614000	false	0
1000000	614000	false	0
1000000	615000	false	200
1000000	615000	false	0
1000000	615000	false	0
1000000	615000	false	100
1000000	615000	false	0
1000000	615000	false	100
1000000	615000	false	0
1000000	615000	false	0
1000000	615000	false	0
1000000	615000	false	100
1000000	616000	false	600
1000000	616000	false	100
1000000	616000	false	100
1000000	616000	false	0
1000000	616000	false	0
1000000	616000	false	0
1000000	616000	false	0
1000000	616000	false	0
1000000	616000	false	0
1000000	616000	false	0
1000000	617000	false	200
1000000	617000	false	0
1000000	617000	false	0
1000000	617000	false	0
1000000	617000	false	0
1000000	617000	false	0
1000000	617000	false	0
1000000	617000	false	0
1000000	617000	false	0
1000000	617000	false	0
1000000	618000	true	500
1000000	618000	true	100
1000000	618000	true	0
1000000	618000	true	0
1000000	618000	true	100
1000000	618000	true	0
1000000	618000	true	100
1000000	618000	true	100
1000000	618000	true	0
1000000	618000	true	0
1000000	619000	false	200
1000000	619000	false	0
1000000	619000	false	0
1000000	619000	false	100
1000000	619000	false	100
1000000	619000	false	0
1000000	619000	false	0
1000000	619000	false	0
1000000	619000	false	0
1000000	619000	false	0
1000000	620000	false	200
1000000	620000	false	100
1000000	620000	false	100
1000000	620000	false	0
1000000	620000	false	0
1000000	620000	false	0
1000000	620000	false	0
1000000	620000	false	0
1000000	620000	false	0
1000000	620000	false	0
1000000	621000	false	200
1000000	621000	false	0
1000000	621000	false	100
1000000	621000	false	0
1000000	621000	false	0
1000000	621000	false	0
1000000	621000	false	0
1000000	621000	false	100
1000000	621000	false	0
1000000	621000	false	0
1000000	622000	false	300
1000000	622000	false	0
1000000	622000	false	0
1000000	622000	false	100
1000000	622000	false	0
1000000	622000	false	0
1000000	622000	false	0
1000000	622000	false	0
1000000	622000	false	0
1000000	622000	false	0
1000000	623000	true	500
1000000	623000	true	100
1000000	623000	true	0
1000000	623000	true	100
1000000	623000	true	0
1000000	623000	true	0
1000000	623000	true	200
1000000	623000	true	100
1000000	623000	true	0
1000000	623000	true	0
1000000	624000	false	300
1000000	624000	false	100
1000000	624000	false	0
1000000	624000	false	0
1000000	624000	false	100
1000000	624000	false	100
1000000	624000	false	100
1000000	624000	false	0
1000000	624000	false	100
1000000	624000	false	0
1000000	625000	true	400
1000000	625000	true	100
1000000	625000	true	0
1000000	625000	true	0
1000000	625000	true	0
1000000	625000	true	0
1000000	625000	true	0
1000000	625000	true	100
1000000	625000	true	100
1000000	625000	true	100
1000000	626000	false	200
1000000	626000	false	100
1000000	626000	false	100
1000000	626000	false	0
1000000	626000	false	0
1000000	626000	false	0
1000000	626000	false	0
1000000	626000	false	0
1000000	626000	false	0
1000000	626000	false	0
1000000	627000	false	200
1000000	627000	false	0
1000000	627000	false	0
1000000	627000	false	0
1000000	627000	false	0
1000000	627000	false	0
1000000	627000	false	0
1000000	627000	false	100
1000000	627000	false	100
1000000	627000	false	0
1000000	628000	false	400
1000000	628000	false	100
1000000	628000	false	0
1000000	628000	false	0
1000000	628000	false	0
1000000	628000	false	0
1000000	628000	false	0
1000000	628000	false	0
1000000	628000	false	100
1000000	628000	false	100
1000000	629000	false	200
1000000	629000	false	0
1000000	629000	false	100
1000000	629000	false	0
1000000	629000	false	0
1000000	629000	false	0
1000000	629000	false	0
1000000	629000	false	0
1000000	629000	false	0
1000000	629000	false	0
1000000	630000	false	200
1000000	630000	false	0
1000000	630000	false	0
1000000	630000	false	0
1000000	630000	false	0
1000000	630000	false	0
1000000	630000	false	0
1000000	630000	false	0
1000000	630000	false	100
1000000	630000	false	0
1000000	631000	false	200
1000000	631000	false	100
1000000	631000	false	0
1000000	631000	false	100
1000000	631000	false	0
1000000	631000	false	0
1000000	631000	false	100
1000000	631000	false	0
1000000	631000	false	0
1000000	631000	false	0
1000000	632000	true	400
1000000	632000	true	100
1000000	632000	true	0
1000000	632000	true	100
1000000	632000	true	0
1000000	632000	true	100
1000000	632000	true	0
1000000	632000	true	0
1000000	632000	true	100
1000000	632000	true	0
1000000	633000	false	200
1000000	633000	false	100
1000000	633000	false	0
1000000	633000	false	0
1000000	633000	false	0
1000000	633000	false	0
1000000	633000	false	0
1000000	633000	false	0
1000000	633000	false	0
1000000	633000	false	100
1000000	634000	false	300
1000000	634000	false	0
1000000	634000	false	0
1000000	634000	false	100
1000000	634000	false	0
1000000	634000	false	0
1000000	634000	false	100
1000000	634000	false	0
1000000	634000	false	0
1000000	634000	false	0
1000000	635000	false	300
1000000	635000	false	100
1000000	635000	false	0
1000000	635000	false	0
1000000	635000	false	100
1000000	635000	false	100
1000000	635000	false	100
1000000	635000	false	0
1000000	635000	false	100
1000000	635000	false	0
1000000	636000	false	200
1000000	636000	false	100
1000000	636000	false	100
1000000	636000	false	0
1000000	636000	false	100
1000000	636000	false	0
1000000	636000	false	0
1000000	636000	false	0
1000000	636000	false	100
1000000	636000	false	0
1000000	637000	false	200
1000000	637000	false	0
1000000	637000	false	100
1000000	637000	false	0
1000000	637000	false	100
1000000	637000	false	0
1000000	637000	false	100
1000000	637000	false	0
1000000	637000	false	0
1000000	637000	false	0
1000000	638000	false	200
1000000	638000	false	100
1000000	638000	false	0
1000000	638000	false	0
1000000	638000	false	100
1000000	638000	false	0
1000000	638000	false	0
1000000	638000	false	100
1000000	638000	false	100
1000000	638000	false	0
1000000	639000	false	500
1000000	639000	false	100
1000000	639000	false	0
1000000	639000	false	100
1000000	639000	false	0
1000000	639000	false	0
1000000	639000	false	100
1000000	639000	false	0
1000000	639000	false	0
1000000	639000	false	100
1000000	640000	true	300
1000000	640000	true	100
1000000	640000	true	100
1000000	640000	true	0
1000000	640000	true	100
1000000	640000	true	100
1000000	640000	true	100
1000000	640000	true	100
1000000	640000	true	100
1000000	640000	true	0
1000000	641000	false	200
1000000	641000	false	100
1000000	641000	false	0
1000000	641000	false	0
1000000	641000	false	100
1000000	641000	false	100
1000000	641000	false	0
1000000	641000	false	0
1000000	641000	false	0
1000000	641000	false	0
1000000	642000	false	200
1000000	642000	false	0
1000000	642000	false	0
1000000	642000	false	0
1000000	642000	false	100
1000000	642000	false	0
1000000	642000	false	100
1000000	642000	false	0
1000000	642000	false	100
1000000	642000	false	0
1000000	643000	false	300
1000000	643000	false	0
1000000	643000	false	100
1000000	643000	false	0
1000000	643000	false	0
1000000	643000	false	100
1000000	643000	false	100
1000000	643000	false	0
1000000	643000	false	0
1000000	643000	false	0
1000000	644000	false	100
1000000	644000	false	0
1000000	644000	false	100
1000000	644000	false	0
1000000	644000	false	0
1000000	644000	false	0
1000000	644000	false	100
1000000	644000	false	100
1000000	644000	false	0
1000000	644000	false	0
1000000	645000	false	200
1000000	645000	false	0
1000000	645000	false	100
1000000	645000	false	100
1000000	645000	false	0
1000000	645000	false	0
1000000	645000	false	100
1000000	645000	false	0
1000000	645000	false	0
1000000	645000	false	0
1000000	646000	false	100
1000000	646000	false	0
1000000	646000	false	0
1000000	646000	false	100
1000000	646000	false	0
1000000	646000	false	0
1000000	646000	false	100
1000000	646000	false	100
1000000	646000	false	0
1000000	646000	false	0
1000000	647000	false	200
1000000	647000	false	0
1000000	647000	false	0
1000000	647000	false	0
1000000	647000	false	100
1000000	647000	false	100
1000000	647000	false	0
1000000	647000	false	0
1000000	647000	false	100
1000000	647000	false	0
1000000	648000	false	200
1000000	648000	false	100
1000000	648000	false	0
1000000	648000	false	0
1000000	648000	false	0
1000000	648000	false	0
1000000	648000	false	0
1000000	648000	false	0
1000000	648000	false	0
1000000	648000	false	0
1000000	649000	false	300
1000000	649000	false	0
1000000	649000	false	100
1000000	649000	false	0
1000000	649000	false	100
1000000	649000	false	100
1000000	649000	false	0
1000000	649000	false	0
1000000	649000	false	0
1000000	649000	false	100
1000000	650000	true	800
1000000	650000	true	100
1000000	650000	true	100
1000000	650000	true	100
1000000	650000	true	0
1000000	650000	true	0
1000000	650000	true	100
1000000	650000	true	100
1000000	650000	true	0
1000000	650000	true	100
1000000	651000	false	200
1000000	651000	false	0
1000000	651000	false	100
1000000	651000	false	0
1000000	651000	false	0
1000000	651000	false	0
1000000	651000	false	0
1000000	651000	false	0
1000000	651000	false	100
1000000	651000	false	0
1000000	652000	false	1000
1000000	652000	false	100
1000000	652000	false	0
1000000	652000	false	0
1000000	652000	false	0
1000000	652000	false	0
1000000	652000	false	0
1000000	652000	false	100
1000000	652000	false	0
1000000	652000	false	100
1000000	653000	false	300
1000000	653000	false	100
1000000	653000	false	100
1000000	653000	false	0
1000000	653000	false	0
1000000	653000	false	100
1000000	653000	false	100
1000000	653000	false	0
1000000	653000	false	0
1000000	653000	false	100
1000000	654000	true	800
1000000	654000	true	100
1000000	654000	true	0
1000000	654000	true	0
1000000	654000	true	100
1000000	654000	true	0
1000000	654000	true	0
1000000	654000	true	100
1000000	654000	true	100
1000000	654000	true	100
1000000	655000	false	200
1000000	655000	false	0
1000000	655000	false	0
1000000	655000	false	0
1000000	655000	false	0
1000000	655000	false	100
1000000	655000	false	100
1000000	655000	false	100
1000000	655000	false	100
1000000	655000	false	0
1000000	656000	false	400
1000000	656000	false	0
1000000	656000	false	100
1000000	656000	false	100
1000000	656000	false	100
1000000	656000	false	100
1000000	656000	false	100
1000000	656000	false	0
1000000	656000	false	200
1000000	656000	false	0
1000000	657000	true	300
1000000	657000	true	100
1000000	657000	true	100
1000000	657000	true	100
1000000	657000	true	100
1000000	657000	true	100
1000000	657000	true	100
1000000	657000	true	100
1000000	657000	true	0
1000000	657000	true	0
1000000	658000	true	500
1000000	658000	true	0
1000000	658000	true	0
1000000	658000	true	0
1000000	658000	true	0
1000000	658000	true	0
1000000	658000	true	100
1000000	658000	true	0
1000000	658000	true	100
1000000	658000	true	100
1000000	659000	false	200
1000000	659000	false	100
1000000	659000	false	100
1000000	659000	false	0
1000000	659000	false	0
1000000	659000	false	100
1000000	659000	false	100
1000000	659000	false	100
1000000	659000	false	0
1000000	659000	false	0
1000000	660000	false	200
1000000	660000	false	0
1000000	660000	false	0
1000000	660000	false	0
1000000	660000	false	0
1000000	660000	false	0
1000000	660000	false	100
1000000	660000	false	100
1000000	660000	false	100
1000000	660000	false	100
1000000	661000	false	200
1000000	661000	false	0
1000000	661000	false	0
1000000	661000	false	0
1000000	661000	false	100
1000000	661000	false	100
1000000	661000	false	100
1000000	661000	false	0
1000000	661000	false	0
1000000	661000	false	0
1000000	662000	true	300
1000000	662000	true	100
1000000	662000	true	100
1000000	662000	true	100
1000000	662000	true	100
1000000	662000	true	100
1000000	662000	true	100
1000000	662000	true	100
1000000	662000	true	100
1000000	662000	true	0
1000000	663000	false	100
1000000	663000	false	0
1000000	663000	false	0
1000000	663000	false	0
1000000	663000	false	100
1000000	663000	false	100
1000000	663000	false	100
1000000	663000	false	100
1000000	663000	false	100
1000000	663000	false	100
1000000	664000	false	200
1000000	664000	false	0
1000000	664000	false	100
1000000	664000	false	100
1000000	664000	false	100
1000000	664000	false	0
1000000	664000	false	0
1000000	664000	false	0
1000000	664000	false	0
1000000	664000	false	100
1000000	665000	false	300
1000000	665000	false	100
1000000	665000	false	0
1000000	665000	false	0
1000000	665000	false	0
1000000	665000	false	100
1000000	665000	false	100
1000000	665000	false	100
1000000	665000	false	100
1000000	665000	false	0
1000000	666000	false	100
1000000	666000	false	0
1000000	666000	false	0
1000000	666000	false	0
1000000	666000	false	100
1000000	666000	false	100
1000000	666000	false	0
1000000	666000	false	0
1000000	666000	false	0
1000000	666000	false	0
1000000	667000	false	300
1000000	667000	false	0
1000000	667000	false	100
1000000	667000	false	100
1000000	667000	false	100
1000000	667000	false	100
1000000	667000	false	0
1000000	667000	false	0
1000000	667000	false	100
1000000	667000	false	100
1000000	668000	false	300
1000000	668000	false	0
1000000	668000	false	0
1000000	668000	false	100
1000000	668000	false	100
1000000	668000	false	100
1000000	668000	false	0
1000000	668000	false	0
1000000	668000	false	0
1000000	668000	false	0
1000000	669000	false	200
1000000	669000	false	0
1000000	669000	false	100
1000000	669000	false	0
1000000	669000	false	100
1000000	669000	false	100
1000000	669000	false	100
1000000	669000	false	0
1000000	669000	false	0
1000000	669000	false	0
1000000	670000	false	100
1000000	670000	false	100
1000000	670000	false	0
1000000	670000	false	0
1000000	670000	false	0
1000000	670000	false	0
1000000	670000	false	0
1000000	670000	false	100
1000000	670000	false	100
1000000	670000	false	100
1000000	671000	false	200
1000000	671000	false	0
1000000	671000	false	0
1000000	671000	false	0
1000000	671000	false	0
1000000	671000	false	100
1000000	671000	false	100
1000000	671000	false	100
1000000	671000	false	100
1000000	671000	false	0
1000000	672000	false	300
1000000	672000	false	0
1000000	672000	false	0
1000000	672000	false	0
1000000	672000	false	100
1000000	672000	false	100
1000000	672000	false	100
1000000	672000	false	100
1000000	672000	false	100
1000000	672000	false	0
1000000	673000	false	200
1000000	673000	false	0
1000000	673000	false	0
1000000	673000	false	0
1000000	673000	false	100
1000000	673000	false	100
1000000	673000	false	100
1000000	673000	false	100
1000000	673000	false	0
1000000	673000	false	0
1000000	674000	false	200
1000000	674000	false	0
1000000	674000	false	0
1000000	674000	false	0
1000000	674000	false	0
1000000	674000	false	0
1000000	674000	false	0
1000000	674000	false	0
1000000	674000	false	0
1000000	674000	false	100
1000000	675000	true	400
1000000	675000	true	0
1000000	675000	true	100
1000000	675000	true	0
1000000	675000	true	0
1000000	675000	true	0
1000000	675000	true	0
1000000	675000	true	0
1000000	675000	true	0
1000000	675000	true	0
1000000	676000	false	200
1000000	676000	false	0
1000000	676000	false	0
1000000	676000	false	100
1000000	676000	false	0
1000000	676000	false	0
1000000	676000	false	100
1000000	676000	false	100
1000000	676000	false	0
1000000	676000	false	0
1000000	677000	false	200
1000000	677000	false	0
1000000	677000	false	0
1000000	677000	false	0
1000000	677000	false	0
1000000	677000	false	100
1000000	677000	false	100
1000000	677000	false	100
1000000	677000	false	100
1000000	677000	false	0
1000000	678000	false	200
1000000	678000	false	0
1000000	678000	false	0
1000000	678000	false	0
1000000	678000	false	0
1000000	678000	false	100
1000000	678000	false	100
1000000	678000	false	100
1000000	678000	false	100
1000000	678000	false	100
1000000	679000	false	200
1000000	679000	false	0
1000000	679000	false	100
1000000	679000	false	0
1000000	679000	false	100
1000000	679000	false	0
1000000	679000	false	0
1000000	679000	false	100
1000000	679000	false	100
1000000	679000	false	0
1000000	680000	false	200
1000000	680000	false	100
1000000	680000	false	100
1000000	680000	false	100
1000000	680000	false	100
1000000	680000	false	0
1000000	680000	false	0
1000000	680000	false	0
1000000	680000	false	0
1000000	680000	false	0
1000000	681000	false	200
1000000	681000	false	100
1000000	681000	false	0
1000000	681000	false	0
1000000	681000	false	0
1000000	681000	false	0
1000000	681000	false	200
1000000	681000	false	100
1000000	681000	false	0
1000000	681000	false	0
1000000	682000	false	200
1000000	682000	false	0
1000000	682000	false	0
1000000	682000	false	100
1000000	682000	false	100
1000000	682000	false	100
1000000	682000	false	100
1000000	682000	false	100
1000000	682000	false	0
1000000	682000	false	0
1000000	683000	true	400
1000000	683000	true	100
1000000	683000	true	100
1000000	683000	true	100
1000000	683000	true	100
1000000	683000	true	0
1000000	683000	true	100
1000000	683000	true	100
1000000	683000	true	100
1000000	683000	true	100
1000000	684000	true	400
1000000	684000	true	0
1000000	684000	true	0
1000000	684000	true	0
1000000	684000	true	0
1000000	684000	true	0
1000000	684000	true	0
1000000	684000	true	100
1000000	684000	true	0
1000000	684000	true	100
1000000	685000	false	300
1000000	685000	false	0
1000000	685000	false	0
1000000	685000	false	0
1000000	685000	false	100
1000000	685000	false	100
1000000	685000	false	100
1000000	685000	false	100
1000000	685000	false	0
1000000	685000	false	100
1000000	686000	false	300
1000000	686000	false	0
1000000	686000	false	0
1000000	686000	false	0
1000000	686000	false	0
1000000	686000	false	100
1000000	686000	false	100
1000000	686000	false	0
1000000	686000	false	0
1000000	686000	false	0
1000000	687000	true	300
1000000	687000	true	100
1000000	687000	true	100
1000000	687000	true	0
1000000	687000	true	0
1000000	687000	true	0
1000000	687000	true	0
1000000	687000	true	0
1000000	687000	true	100
1000000	687000	true	100
1000000	688000	false	300
1000000	688000	false	0
1000000	688000	false	0
1000000	688000	false	0
1000000	688000	false	0
1000000	688000	false	100
1000000	688000	false	100
1000000	688000	false	100
1000000	688000	false	0
1000000	688000	false	0
1000000	689000	false	400
1000000	689000	false	100
1000000	689000	false	0
1000000	689000	false	0
1000000	689000	false	100
1000000	689000	false	100
1000000	689000	false	100
1000000	689000	false	100
1000000	689000	false	200
1000000	689000	false	0
1000000	690000	false	200
1000000	690000	false	100
1000000	690000	false	100
1000000	690000	false	100
1000000	690000	false	100
1000000	690000	false	0
1000000	690000	false	0
1000000	690000	false	0
1000000	690000	false	0
1000000	690000	false	0
1000000	691000	true	400
1000000	691000	true	100
1000000	691000	true	100
1000000	691000	true	100
1000000	691000	true	100
1000000	691000	true	100
1000000	691000	true	100
1000000	691000	true	0
