m	n	result	time
1000000	247000	true	1200
1000000	247000	true	1300
1000000	247000	true	1300
1000000	247000	true	1300
1000000	247000	true	1200
1000000	248000	false	6900
1000000	248000	false	1500
1000000	248000	false	1200
1000000	248000	false	1200
1000000	248000	false	1200
1000000	248000	false	1300
1000000	248000	false	1200
1000000	248000	false	1100
1000000	248000	false	1300
1000000	248000	false	1300
1000000	249000	false	7300
1000000	249000	false	1300
1000000	249000	false	1400
1000000	249000	false	1200
1000000	249000	false	1200
1000000	249000	false	1200
1000000	249000	false	1200
1000000	249000	false	1200
1000000	249000	false	1200
1000000	249000	false	1100
1000000	250000	true	4400
1000000	250000	true	900
1000000	250000	true	900
1000000	250000	true	1100
1000000	250000	true	1400
1000000	250000	true	900
1000000	250000	true	900
1000000	250000	true	900
1000000	250000	true	900
1000000	250000	true	800
1000000	251000	false	9400
1000000	251000	false	2300
1000000	251000	false	1400
1000000	251000	false	1500
1000000	251000	false	1500
1000000	251000	false	1200
1000000	251000	false	1200
1000000	251000	false	1200
1000000	251000	false	1200
1000000	251000	false	1100
1000000	252000	false	9700
1000000	252000	false	1800
1000000	252000	false	1800
1000000	252000	false	1700
1000000	252000	false	1600
1000000	252000	false	2000
1000000	252000	false	1400
1000000	252000	false	1700
1000000	252000	false	1700
1000000	252000	false	1800
1000000	253000	true	8200
1000000	253000	true	1500
1000000	253000	true	1400
1000000	253000	true	1300
1000000	253000	true	1300
1000000	253000	true	1300
1000000	253000	true	1400
1000000	253000	true	1400
1000000	253000	true	1300
1000000	253000	true	1400
1000000	254000	false	7800
1000000	254000	false	1300
1000000	254000	false	2200
1000000	254000	false	1200
1000000	254000	false	2600
1000000	254000	false	1500
1000000	254000	false	1200
1000000	254000	false	1700
1000000	254000	false	1200
1000000	254000	false	1200
1000000	255000	false	8300
1000000	255000	false	1500
1000000	255000	false	1300
1000000	255000	false	1200
1000000	255000	false	1700
1000000	255000	false	1300
1000000	255000	false	1300
1000000	255000	false	1000
1000000	255000	false	1000
1000000	255000	false	1100
1000000	256000	false	15600
1000000	256000	false	1200
1000000	256000	false	1000
1000000	256000	false	1100
1000000	256000	false	1000
1000000	256000	false	1000
1000000	256000	false	1000
1000000	256000	false	1100
1000000	256000	false	1000
1000000	256000	false	3300
1000000	257000	false	7200
1000000	257000	false	1200
1000000	257000	false	1000
1000000	257000	false	1100
1000000	257000	false	1100
1000000	257000	false	1100
1000000	257000	false	1000
1000000	257000	false	1000
1000000	257000	false	1300
1000000	257000	false	1000
1000000	258000	false	7900
1000000	258000	false	1400
1000000	258000	false	1300
1000000	258000	false	1200
1000000	258000	false	1300
1000000	258000	false	1200
1000000	258000	false	1200
1000000	258000	false	1300
1000000	258000	false	1200
1000000	258000	false	1300
1000000	259000	false	7400
1000000	259000	false	1300
1000000	259000	false	1100
1000000	259000	false	1100
1000000	259000	false	1100
1000000	259000	false	1200
1000000	259000	false	1100
1000000	259000	false	1100
1000000	259000	false	1100
1000000	259000	false	1100
1000000	260000	false	8200
1000000	260000	false	1300
1000000	260000	false	1200
1000000	260000	false	1200
1000000	260000	false	1100
1000000	260000	false	1100
1000000	260000	false	1200
1000000	260000	false	1200
1000000	260000	false	1100
1000000	260000	false	1200
1000000	261000	false	8300
1000000	261000	false	1400
1000000	261000	false	1200
1000000	261000	false	1200
1000000	261000	false	1200
1000000	261000	false	1200
1000000	261000	false	1200
1000000	261000	false	1100
1000000	261000	false	1300
1000000	261000	false	1100
1000000	262000	false	8400
1000000	262000	false	1500
1000000	262000	false	1300
1000000	262000	false	1300
1000000	262000	false	1300
1000000	262000	false	1300
1000000	262000	false	1300
1000000	262000	false	1200
1000000	262000	false	1300
1000000	262000	false	1300
1000000	263000	true	2400
1000000	263000	true	400
1000000	263000	true	300
1000000	263000	true	300
1000000	263000	true	200
1000000	263000	true	300
1000000	263000	true	300
1000000	263000	true	300
1000000	263000	true	300
1000000	263000	true	200
1000000	264000	false	7800
1000000	264000	false	1400
1000000	264000	false	1200
1000000	264000	false	1100
1000000	264000	false	1200
1000000	264000	false	1200
1000000	264000	false	1200
1000000	264000	false	1200
1000000	264000	false	1100
1000000	264000	false	1200
1000000	265000	true	3100
1000000	265000	true	600
1000000	265000	true	600
1000000	265000	true	600
1000000	265000	true	600
1000000	265000	true	500
1000000	265000	true	500
1000000	265000	true	500
1000000	265000	true	500
1000000	265000	true	500
1000000	266000	false	9300
1000000	266000	false	1400
1000000	266000	false	1300
1000000	266000	false	1200
1000000	266000	false	1200
1000000	266000	false	1300
1000000	266000	false	1300
1000000	266000	false	1200
1000000	266000	false	1200
1000000	266000	false	1300
1000000	267000	false	11700
1000000	267000	false	2800
1000000	267000	false	1500
1000000	267000	false	1400
1000000	267000	false	1500
1000000	267000	false	1500
1000000	267000	false	1400
1000000	267000	false	1400
1000000	267000	false	1400
1000000	267000	false	1300
1000000	268000	true	7900
1000000	268000	true	1600
1000000	268000	true	1300
1000000	268000	true	1300
1000000	268000	true	1300
1000000	268000	true	1300
1000000	268000	true	1300
1000000	268000	true	1400
1000000	268000	true	1300
1000000	268000	true	1300
1000000	269000	true	6800
1000000	269000	true	1400
1000000	269000	true	1400
1000000	269000	true	3600
1000000	269000	true	1400
1000000	269000	true	1300
1000000	269000	true	1300
1000000	269000	true	1300
1000000	269000	true	1300
1000000	269000	true	1300
1000000	270000	true	7500
1000000	270000	true	1300
1000000	270000	true	1300
1000000	270000	true	1300
1000000	270000	true	1200
1000000	270000	true	1100
1000000	270000	true	1200
1000000	270000	true	1200
1000000	270000	true	1100
1000000	270000	true	1200
1000000	271000	false	8300
1000000	271000	false	1500
1000000	271000	false	1200
1000000	271000	false	1200
1000000	271000	false	1300
1000000	271000	false	1200
1000000	271000	false	1200
1000000	271000	false	1200
1000000	271000	false	1500
1000000	271000	false	1300
1000000	272000	true	9000
1000000	272000	true	1700
1000000	272000	true	1500
1000000	272000	true	1500
1000000	272000	true	1500
1000000	272000	true	1400
1000000	272000	true	1500
1000000	272000	true	1500
1000000	272000	true	1500
1000000	272000	true	1700
1000000	273000	true	2000
1000000	273000	true	400
1000000	273000	true	300
1000000	273000	true	400
1000000	273000	true	400
1000000	273000	true	400
1000000	273000	true	400
1000000	273000	true	400
1000000	273000	true	300
1000000	273000	true	400
1000000	274000	false	10400
1000000	274000	false	1700
1000000	274000	false	1400
1000000	274000	false	1300
1000000	274000	false	1300
1000000	274000	false	1400
1000000	274000	false	1300
1000000	274000	false	1400
1000000	274000	false	1400
1000000	274000	false	1300
1000000	275000	false	8900
1000000	275000	false	1300
1000000	275000	false	1200
1000000	275000	false	1100
1000000	275000	false	1200
1000000	275000	false	1100
1000000	275000	false	1100
1000000	275000	false	1100
1000000	275000	false	1300
1000000	275000	false	1200
1000000	276000	true	10300
1000000	276000	true	1700
1000000	276000	true	1600
1000000	276000	true	1600
1000000	276000	true	1600
1000000	276000	true	1600
1000000	276000	true	1600
1000000	276000	true	1600
1000000	276000	true	1600
1000000	276000	true	1600
1000000	277000	true	4600
1000000	277000	true	700
1000000	277000	true	800
1000000	277000	true	700
1000000	277000	true	700
1000000	277000	true	700
1000000	277000	true	700
1000000	277000	true	800
1000000	277000	true	700
1000000	277000	true	700
1000000	278000	false	11500
1000000	278000	false	1900
1000000	278000	false	1800
1000000	278000	false	1800
1000000	278000	false	1700
1000000	278000	false	1300
1000000	278000	false	1300
1000000	278000	false	1600
1000000	278000	false	1500
1000000	278000	false	1200
1000000	279000	false	10300
1000000	279000	false	1700
1000000	279000	false	1400
1000000	279000	false	1400
1000000	279000	false	1400
1000000	279000	false	1400
1000000	279000	false	1400
1000000	279000	false	1400
1000000	279000	false	1400
1000000	279000	false	1400
1000000	280000	false	12300
1000000	280000	false	1800
1000000	280000	false	1900
1000000	280000	false	1500
1000000	280000	false	1400
1000000	280000	false	1400
1000000	280000	false	1400
1000000	280000	false	1500
1000000	280000	false	1500
1000000	280000	false	1500
1000000	281000	false	9000
1000000	281000	false	1500
1000000	281000	false	1300
1000000	281000	false	1300
1000000	281000	false	1500
1000000	281000	false	1400
1000000	281000	false	1300
1000000	281000	false	1400
1000000	281000	false	1400
1000000	281000	false	1300
1000000	282000	false	11400
1000000	282000	false	1500
1000000	282000	false	1300
1000000	282000	false	1300
1000000	282000	false	1300
1000000	282000	false	1300
1000000	282000	false	1300
1000000	282000	false	1300
1000000	282000	false	1300
1000000	282000	false	1300
1000000	283000	false	9500
1000000	283000	false	1500
1000000	283000	false	1400
1000000	283000	false	1500
1000000	283000	false	1300
1000000	283000	false	1400
1000000	283000	false	1300
1000000	283000	false	1400
1000000	283000	false	1300
1000000	283000	false	1300
1000000	284000	false	10200
1000000	284000	false	1800
1000000	284000	false	1600
1000000	284000	false	1500
1000000	284000	false	1600
1000000	284000	false	1600
1000000	284000	false	1600
1000000	284000	false	1600
1000000	284000	false	1600
1000000	284000	false	4000
1000000	285000	false	10000
1000000	285000	false	1900
1000000	285000	false	1500
1000000	285000	false	1500
1000000	285000	false	1500
1000000	285000	false	1500
1000000	285000	false	1500
1000000	285000	false	1600
1000000	285000	false	1500
1000000	285000	false	1500
1000000	286000	false	9900
1000000	286000	false	1700
1000000	286000	false	1400
1000000	286000	false	1400
1000000	286000	false	1500
1000000	286000	false	1500
1000000	286000	false	1500
1000000	286000	false	1500
1000000	286000	false	1500
1000000	286000	false	1500
1000000	287000	false	9500
1000000	287000	false	1500
1000000	287000	false	1400
1000000	287000	false	1300
1000000	287000	false	1400
1000000	287000	false	1400
1000000	287000	false	1300
1000000	287000	false	1400
1000000	287000	false	1400
1000000	287000	false	1300
1000000	288000	false	9800
1000000	288000	false	1600
1000000	288000	false	1400
1000000	288000	false	1500
1000000	288000	false	1400
1000000	288000	false	1400
1000000	288000	false	1400
1000000	288000	false	1400
1000000	288000	false	1400
1000000	288000	false	1500
1000000	289000	false	10800
1000000	289000	false	1900
1000000	289000	false	1600
1000000	289000	false	1600
1000000	289000	false	1700
1000000	289000	false	1600
1000000	289000	false	2000
1000000	289000	false	1700
1000000	289000	false	1700
1000000	289000	false	1600
1000000	290000	false	8700
1000000	290000	false	1500
1000000	290000	false	1300
1000000	290000	false	1300
1000000	290000	false	1400
1000000	290000	false	1300
1000000	290000	false	1300
1000000	290000	false	1300
1000000	290000	false	1300
1000000	290000	false	1400
1000000	291000	true	2500
1000000	291000	true	500
1000000	291000	true	400
1000000	291000	true	400
1000000	291000	true	400
1000000	291000	true	400
1000000	291000	true	400
1000000	291000	true	400
1000000	291000	true	400
1000000	291000	true	300
1000000	292000	false	9900
1000000	292000	false	1700
1000000	292000	false	1500
1000000	292000	false	1500
1000000	292000	false	1500
1000000	292000	false	1400
1000000	292000	false	1500
1000000	292000	false	1500
1000000	292000	false	1500
1000000	292000	false	1500
1000000	293000	false	9400
1000000	293000	false	1700
1000000	293000	false	1500
1000000	293000	false	1600
1000000	293000	false	1500
1000000	293000	false	1600
1000000	293000	false	1600
1000000	293000	false	1500
1000000	293000	false	1400
1000000	293000	false	1400
1000000	294000	false	10800
1000000	294000	false	1900
1000000	294000	false	1600
1000000	294000	false	1700
1000000	294000	false	1600
1000000	294000	false	1700
1000000	294000	false	1700
1000000	294000	false	1600
1000000	294000	false	1600
1000000	294000	false	1600
1000000	295000	true	8500
1000000	295000	true	1500
1000000	295000	true	1500
1000000	295000	true	1400
1000000	295000	true	1400
1000000	295000	true	1400
1000000	295000	true	1400
1000000	295000	true	1400
1000000	295000	true	1400
1000000	295000	true	1400
1000000	296000	false	11100
1000000	296000	false	1900
1000000	296000	false	1600
1000000	296000	false	1600
1000000	296000	false	1600
1000000	296000	false	1500
1000000	296000	false	1600
1000000	296000	false	1600
1000000	296000	false	1600
1000000	296000	false	1600
1000000	297000	false	12400
1000000	297000	false	2000
1000000	297000	false	1700
1000000	297000	false	1700
1000000	297000	false	1700
1000000	297000	false	1600
1000000	297000	false	1700
1000000	297000	false	1700
1000000	297000	false	1800
1000000	297000	false	1700
1000000	298000	false	12900
1000000	298000	false	2200
1000000	298000	false	1800
1000000	298000	false	2100
1000000	298000	false	2000
1000000	298000	false	2300
1000000	298000	false	1900
1000000	298000	false	1800
1000000	298000	false	1700
1000000	298000	false	1700
1000000	299000	false	11400
1000000	299000	false	1900
1000000	299000	false	1500
1000000	299000	false	1600
1000000	299000	false	1500
1000000	299000	false	1400
1000000	299000	false	1500
1000000	299000	false	1400
1000000	299000	false	1600
1000000	299000	false	1500
1000000	300000	true	10600
1000000	300000	true	1800
1000000	300000	true	1700
1000000	300000	true	1700
1000000	300000	true	1600
1000000	300000	true	1600
1000000	300000	true	1600
1000000	300000	true	1600
1000000	300000	true	1600
1000000	300000	true	1600
1000000	301000	false	10100
1000000	301000	false	1900
1000000	301000	false	1600
1000000	301000	false	1500
1000000	301000	false	1600
1000000	301000	false	1500
1000000	301000	false	1700
1000000	301000	false	1500
1000000	301000	false	1500
1000000	301000	false	1500
1000000	302000	true	12300
1000000	302000	true	3500
1000000	302000	true	2300
1000000	302000	true	1800
1000000	302000	true	1700
1000000	302000	true	1700
1000000	302000	true	1700
1000000	302000	true	1700
1000000	302000	true	1700
1000000	302000	true	1600
1000000	303000	false	13100
1000000	303000	false	1900
1000000	303000	false	1700
1000000	303000	false	1600
1000000	303000	false	1600
1000000	303000	false	1900
1000000	303000	false	1600
1000000	303000	false	1700
1000000	303000	false	1700
1000000	303000	false	1600
1000000	304000	false	11200
1000000	304000	false	2000
1000000	304000	false	1700
1000000	304000	false	1600
1000000	304000	false	1600
1000000	304000	false	1700
1000000	304000	false	1600
1000000	304000	false	1600
1000000	304000	false	1600
1000000	304000	false	1600
1000000	305000	false	10700
1000000	305000	false	3100
1000000	305000	false	1700
1000000	305000	false	1500
1000000	305000	false	1500
1000000	305000	false	1500
1000000	305000	false	1500
1000000	305000	false	1500
1000000	305000	false	1500
1000000	305000	false	1600
1000000	306000	true	11500
1000000	306000	true	2100
1000000	306000	true	1900
1000000	306000	true	1800
1000000	306000	true	1900
1000000	306000	true	1800
1000000	306000	true	1900
1000000	306000	true	2000
1000000	306000	true	1800
1000000	306000	true	1900
1000000	307000	true	8000
1000000	307000	true	1300
1000000	307000	true	1200
1000000	307000	true	1200
1000000	307000	true	1200
1000000	307000	true	1200
1000000	307000	true	1200
1000000	307000	true	1200
1000000	307000	true	1200
1000000	307000	true	1200
1000000	308000	true	9800
1000000	308000	true	4300
1000000	308000	true	1700
1000000	308000	true	1500
1000000	308000	true	1500
1000000	308000	true	1500
1000000	308000	true	1500
1000000	308000	true	1600
1000000	308000	true	1500
1000000	308000	true	1500
1000000	309000	true	4200
1000000	309000	true	700
1000000	309000	true	700
1000000	309000	true	700
1000000	309000	true	700
1000000	309000	true	600
1000000	309000	true	700
1000000	309000	true	700
1000000	309000	true	700
1000000	309000	true	600
1000000	310000	false	15600
1000000	310000	false	2800
1000000	310000	false	2000
1000000	310000	false	1800
1000000	310000	false	1900
1000000	310000	false	2100
1000000	310000	false	2200
1000000	310000	false	2100
1000000	310000	false	2100
1000000	310000	false	2500
1000000	311000	false	10300
1000000	311000	false	1800
1000000	311000	false	1700
1000000	311000	false	1500
1000000	311000	false	1600
1000000	311000	false	1500
1000000	311000	false	1600
1000000	311000	false	1600
1000000	311000	false	1500
1000000	311000	false	1500
1000000	312000	false	16400
1000000	312000	false	2300
1000000	312000	false	2100
1000000	312000	false	2000
1000000	312000	false	2100
1000000	312000	false	2100
1000000	312000	false	2200
1000000	312000	false	2300
1000000	312000	false	2100
1000000	312000	false	2500
1000000	313000	false	11600
1000000	313000	false	1800
1000000	313000	false	1600
1000000	313000	false	1600
1000000	313000	false	1500
1000000	313000	false	1500
1000000	313000	false	1500
1000000	313000	false	1600
1000000	313000	false	1500
1000000	313000	false	1500
1000000	314000	false	11100
1000000	314000	false	1700
1000000	314000	false	1500
1000000	314000	false	1500
1000000	314000	false	1500
1000000	314000	false	1500
1000000	314000	false	1600
1000000	314000	false	1600
1000000	314000	false	1500
1000000	314000	false	1600
1000000	315000	false	14200
1000000	315000	false	1900
1000000	315000	false	1800
1000000	315000	false	1700
1000000	315000	false	1700
1000000	315000	false	1800
1000000	315000	false	5300
1000000	315000	false	1900
1000000	315000	false	1700
1000000	315000	false	1700
1000000	316000	false	12700
1000000	316000	false	2100
1000000	316000	false	1900
1000000	316000	false	1900
1000000	316000	false	1800
1000000	316000	false	1800
1000000	316000	false	1800
1000000	316000	false	1800
1000000	316000	false	1700
1000000	316000	false	1700
1000000	317000	false	12700
1000000	317000	false	1900
1000000	317000	false	1700
1000000	317000	false	1600
1000000	317000	false	1600
1000000	317000	false	1700
1000000	317000	false	1700
1000000	317000	false	1600
1000000	317000	false	1700
1000000	317000	false	1700
1000000	318000	false	13400
1000000	318000	false	2200
1000000	318000	false	1800
1000000	318000	false	1800
1000000	318000	false	1900
1000000	318000	false	1900
1000000	318000	false	1900
1000000	318000	false	2000
1000000	318000	false	1900
1000000	318000	false	1900
1000000	319000	false	13800
1000000	319000	false	2000
1000000	319000	false	1700
1000000	319000	false	1700
1000000	319000	false	1900
1000000	319000	false	1700
1000000	319000	false	1800
1000000	319000	false	1700
1000000	319000	false	1800
1000000	319000	false	1700
1000000	320000	true	14000
1000000	320000	true	2300
1000000	320000	true	3400
1000000	320000	true	2300
1000000	320000	true	2300
1000000	320000	true	2300
1000000	320000	true	2200
1000000	320000	true	2100
1000000	320000	true	2200
1000000	320000	true	2300
1000000	321000	false	13800
1000000	321000	false	2100
1000000	321000	false	1900
1000000	321000	false	1900
1000000	321000	false	1900
1000000	321000	false	1900
1000000	321000	false	1900
1000000	321000	false	1900
1000000	321000	false	1900
1000000	321000	false	1900
1000000	322000	false	13600
1000000	322000	false	2100
1000000	322000	false	2400
1000000	322000	false	1900
1000000	322000	false	1900
1000000	322000	false	1800
1000000	322000	false	1800
1000000	322000	false	1800
1000000	322000	false	1700
1000000	322000	false	1800
1000000	323000	false	13500
1000000	323000	false	2000
1000000	323000	false	1700
1000000	323000	false	1700
1000000	323000	false	1600
1000000	323000	false	1700
1000000	323000	false	1700
1000000	323000	false	1700
1000000	323000	false	2000
1000000	323000	false	1700
1000000	324000	false	11700
1000000	324000	false	1900
1000000	324000	false	1600
1000000	324000	false	1600
1000000	324000	false	1600
1000000	324000	false	1700
1000000	324000	false	1700
1000000	324000	false	1600
1000000	324000	false	1600
1000000	324000	false	1600
1000000	325000	false	12200
1000000	325000	false	2200
1000000	325000	false	1900
1000000	325000	false	1800
1000000	325000	false	1800
1000000	325000	false	1800
1000000	325000	false	1900
1000000	325000	false	1800
1000000	325000	false	1800
1000000	325000	false	1800
1000000	326000	true	14500
1000000	326000	true	2500
1000000	326000	true	2000
1000000	326000	true	1900
1000000	326000	true	1900
1000000	326000	true	2000
1000000	326000	true	1900
1000000	326000	true	1900
1000000	326000	true	1800
1000000	326000	true	1800
1000000	327000	false	13800
1000000	327000	false	2000
1000000	327000	false	1800
1000000	327000	false	1700
1000000	327000	false	1800
1000000	327000	false	1800
1000000	327000	false	1700
1000000	327000	false	1700
1000000	327000	false	1700
1000000	327000	false	1700
1000000	328000	true	3700
1000000	328000	true	600
1000000	328000	true	600
1000000	328000	true	500
1000000	328000	true	500
1000000	328000	true	500
1000000	328000	true	500
1000000	328000	true	500
1000000	328000	true	500
1000000	328000	true	500
1000000	329000	false	15000
1000000	329000	false	2300
1000000	329000	false	2000
1000000	329000	false	2000
1000000	329000	false	1900
1000000	329000	false	2000
1000000	329000	false	1900
1000000	329000	false	2000
1000000	329000	false	2000
1000000	329000	false	1900
1000000	330000	false	13900
1000000	330000	false	2100
1000000	330000	false	1900
1000000	330000	false	1900
1000000	330000	false	1900
1000000	330000	false	2000
1000000	330000	false	1900
1000000	330000	false	1900
1000000	330000	false	1900
1000000	330000	false	2000
1000000	331000	true	17900
1000000	331000	true	1400
1000000	331000	true	1300
1000000	331000	true	1300
1000000	331000	true	1300
1000000	331000	true	1300
1000000	331000	true	1300
1000000	331000	true	1200
1000000	331000	true	1300
1000000	331000	true	1300
1000000	332000	false	14200
1000000	332000	false	2100
1000000	332000	false	1700
1000000	332000	false	1800
1000000	332000	false	1900
1000000	332000	false	1700
1000000	332000	false	1700
1000000	332000	false	1800
1000000	332000	false	1800
1000000	332000	false	1800
1000000	333000	false	12800
1000000	333000	false	2200
1000000	333000	false	1800
1000000	333000	false	1800
1000000	333000	false	1800
1000000	333000	false	1800
1000000	333000	false	1800
1000000	333000	false	1800
1000000	333000	false	1900
1000000	333000	false	1900
1000000	334000	false	14000
1000000	334000	false	2300
1000000	334000	false	2000
1000000	334000	false	1900
1000000	334000	false	2000
1000000	334000	false	2000
1000000	334000	false	2000
1000000	334000	false	2100
1000000	334000	false	2100
1000000	334000	false	2000
1000000	335000	false	14700
1000000	335000	false	2300
1000000	335000	false	2000
1000000	335000	false	2000
1000000	335000	false	2000
1000000	335000	false	2000
1000000	335000	false	2000
1000000	335000	false	2000
1000000	335000	false	2000
1000000	335000	false	2000
1000000	336000	false	12300
1000000	336000	false	2100
1000000	336000	false	1900
1000000	336000	false	1800
1000000	336000	false	1800
1000000	336000	false	1900
1000000	336000	false	1800
1000000	336000	false	1800
1000000	336000	false	1900
1000000	336000	false	1900
1000000	337000	false	13700
1000000	337000	false	2200
1000000	337000	false	1900
1000000	337000	false	1800
1000000	337000	false	1800
1000000	337000	false	1900
1000000	337000	false	1900
1000000	337000	false	1800
1000000	337000	false	1700
1000000	337000	false	2000
1000000	338000	false	14700
1000000	338000	false	2400
1000000	338000	false	2000
1000000	338000	false	2000
1000000	338000	false	2000
1000000	338000	false	2000
1000000	338000	false	2000
1000000	338000	false	2000
1000000	338000	false	2100
1000000	338000	false	2100
1000000	339000	true	12100
1000000	339000	true	1900
1000000	339000	true	1800
1000000	339000	true	1800
1000000	339000	true	1900
1000000	339000	true	2000
1000000	339000	true	1800
1000000	339000	true	1700
1000000	339000	true	1900
1000000	339000	true	1900
1000000	340000	false	15300
1000000	340000	false	2700
1000000	340000	false	2200
1000000	340000	false	2200
1000000	340000	false	2200
1000000	340000	false	2100
1000000	340000	false	2100
1000000	340000	false	2100
1000000	340000	false	2100
1000000	340000	false	2200
1000000	341000	false	13600
1000000	341000	false	2300
1000000	341000	false	1900
1000000	341000	false	1800
1000000	341000	false	1800
1000000	341000	false	1900
1000000	341000	false	1900
1000000	341000	false	1800
1000000	341000	false	1800
1000000	341000	false	1800
1000000	342000	true	16300
1000000	342000	true	3100
1000000	342000	true	2600
1000000	342000	true	2400
1000000	342000	true	2500
1000000	342000	true	2500
1000000	342000	true	2400
1000000	342000	true	2400
1000000	342000	true	2500
1000000	342000	true	2400
1000000	343000	false	12700
1000000	343000	false	2200
1000000	343000	false	2100
1000000	343000	false	1900
1000000	343000	false	1800
1000000	343000	false	1900
1000000	343000	false	1800
1000000	343000	false	1800
1000000	343000	false	1800
1000000	343000	false	1800
1000000	344000	true	1500
1000000	344000	true	400
1000000	344000	true	400
1000000	344000	true	300
1000000	344000	true	400
1000000	344000	true	300
1000000	344000	true	400
1000000	344000	true	400
1000000	344000	true	300
1000000	344000	true	300
1000000	345000	false	14400
1000000	345000	false	2200
1000000	345000	false	1900
1000000	345000	false	1900
1000000	345000	false	1900
1000000	345000	false	1800
1000000	345000	false	1800
1000000	345000	false	1900
1000000	345000	false	1800
1000000	345000	false	1900
1000000	346000	false	14300
1000000	346000	false	4100
1000000	346000	false	2200
1000000	346000	false	2000
1000000	346000	false	1900
1000000	346000	false	2000
1000000	346000	false	2100
1000000	346000	false	2000
1000000	346000	false	2000
1000000	346000	false	1900
1000000	347000	true	16300
1000000	347000	true	4100
1000000	347000	true	2700
1000000	347000	true	2900
1000000	347000	true	2900
1000000	347000	true	2700
1000000	347000	true	2900
1000000	347000	true	2700
1000000	347000	true	3000
1000000	347000	true	2400
1000000	348000	false	15600
1000000	348000	false	2400
1000000	348000	false	2500
1000000	348000	false	2200
1000000	348000	false	2100
1000000	348000	false	2400
1000000	348000	false	2100
1000000	348000	false	2000
1000000	348000	false	2000
1000000	348000	false	2200
1000000	349000	false	14600
1000000	349000	false	2100
1000000	349000	false	1900
1000000	349000	false	1900
1000000	349000	false	1900
1000000	349000	false	1900
1000000	349000	false	1900
1000000	349000	false	1900
1000000	349000	false	1800
1000000	349000	false	1900
1000000	350000	false	14800
1000000	350000	false	2100
1000000	350000	false	1800
1000000	350000	false	1800
1000000	350000	false	1800
1000000	350000	false	1800
1000000	350000	false	1900
1000000	350000	false	1900
1000000	350000	false	1800
1000000	350000	false	1900
1000000	351000	false	14200
1000000	351000	false	2000
1000000	351000	false	2000
1000000	351000	false	1800
1000000	351000	false	1900
1000000	351000	false	1800
1000000	351000	false	1800
1000000	351000	false	1800
1000000	351000	false	1800
1000000	351000	false	1800
1000000	352000	false	20800
1000000	352000	false	7000
1000000	352000	false	3600
1000000	352000	false	2500
1000000	352000	false	2100
1000000	352000	false	2600
1000000	352000	false	2600
1000000	352000	false	2900
1000000	352000	false	2500
1000000	352000	false	2500
1000000	353000	true	11300
1000000	353000	true	4100
1000000	353000	true	1500
1000000	353000	true	1700
1000000	353000	true	1800
1000000	353000	true	1800
1000000	353000	true	1700
1000000	353000	true	1400
1000000	353000	true	1400
1000000	353000	true	1300
1000000	354000	true	19500
1000000	354000	true	3200
1000000	354000	true	2000
1000000	354000	true	2300
1000000	354000	true	2400
1000000	354000	true	2600
1000000	354000	true	2400
1000000	354000	true	2800
1000000	354000	true	2700
1000000	354000	true	2100
1000000	355000	false	17500
1000000	355000	false	2700
1000000	355000	false	2300
1000000	355000	false	1900
1000000	355000	false	2300
1000000	355000	false	2500
1000000	355000	false	2600
1000000	355000	false	2600
1000000	355000	false	2600
1000000	355000	false	2600
1000000	356000	false	16800
1000000	356000	false	2600
1000000	356000	false	2800
1000000	356000	false	2000
1000000	356000	false	2200
1000000	356000	false	1900
1000000	356000	false	2200
1000000	356000	false	2200
1000000	356000	false	2000
1000000	356000	false	1900
1000000	357000	true	6000
1000000	357000	true	1100
1000000	357000	true	1000
1000000	357000	true	800
1000000	357000	true	800
1000000	357000	true	700
1000000	357000	true	800
1000000	357000	true	1000
1000000	357000	true	800
1000000	357000	true	1100
1000000	358000	false	18400
1000000	358000	false	3000
1000000	358000	false	2700
1000000	358000	false	2400
1000000	358000	false	2300
1000000	358000	false	2700
1000000	358000	false	2400
1000000	358000	false	2000
1000000	358000	false	2400
1000000	358000	false	2400
1000000	359000	true	18000
1000000	359000	true	3200
1000000	359000	true	2700
1000000	359000	true	5300
1000000	359000	true	2600
1000000	359000	true	2800
1000000	359000	true	2500
1000000	359000	true	2000
1000000	359000	true	2400
1000000	359000	true	2200
1000000	360000	false	20600
1000000	360000	false	3100
1000000	360000	false	2700
1000000	360000	false	2000
1000000	360000	false	2200
1000000	360000	false	2400
1000000	360000	false	3100
1000000	360000	false	2800
1000000	360000	false	2400
1000000	360000	false	2400
1000000	361000	true	18600
1000000	361000	true	3100
1000000	361000	true	2400
1000000	361000	true	2200
1000000	361000	true	2200
1000000	361000	true	2200
1000000	361000	true	2500
1000000	361000	true	2500
1000000	361000	true	2600
1000000	361000	true	2800
1000000	362000	true	16100
1000000	362000	true	3300
1000000	362000	true	2600
1000000	362000	true	2800
1000000	362000	true	2800
1000000	362000	true	2800
1000000	362000	true	3400
1000000	362000	true	2700
1000000	362000	true	3000
1000000	362000	true	3100
1000000	363000	false	17400
1000000	363000	false	2300
1000000	363000	false	2000
1000000	363000	false	1900
1000000	363000	false	2000
1000000	363000	false	2000
1000000	363000	false	2000
1000000	363000	false	2000
1000000	363000	false	2000
1000000	363000	false	2000
1000000	364000	true	2200
1000000	364000	true	300
1000000	364000	true	300
1000000	364000	true	300
1000000	364000	true	200
1000000	364000	true	200
1000000	364000	true	200
1000000	364000	true	200
