m	n	result	time
1000	223000	false	1600
1000	223000	false	1400
1000	223000	false	1500
1000	223000	false	1400
1000	223000	false	1400
1000	224000	false	15000
1000	224000	false	1800
1000	224000	false	1500
1000	224000	false	1500
1000	224000	false	1500
1000	224000	false	1500
1000	224000	false	1700
1000	224000	false	1500
1000	224000	false	1600
1000	224000	false	1400
1000	225000	false	14900
1000	225000	false	16700
1000	225000	false	1600
1000	225000	false	1500
1000	225000	false	1600
1000	225000	false	1700
1000	225000	false	1600
1000	225000	false	1600
1000	225000	false	1800
1000	225000	false	1600
1000	226000	false	13400
1000	226000	false	1500
1000	226000	false	1200
1000	226000	false	1200
1000	226000	false	1300
1000	226000	false	1300
1000	226000	false	1300
1000	226000	false	1200
1000	226000	false	1200
1000	226000	false	1400
1000	227000	true	100
1000	227000	true	100
1000	227000	true	0
1000	227000	true	100
1000	227000	true	100
1000	227000	true	100
1000	227000	true	100
1000	227000	true	100
1000	227000	true	0
1000	227000	true	100
1000	228000	false	16100
1000	228000	false	1900
1000	228000	false	1700
1000	228000	false	1900
1000	228000	false	1700
1000	228000	false	1700
1000	228000	false	1600
1000	228000	false	1600
1000	228000	false	1700
1000	228000	false	1700
1000	229000	true	13200
1000	229000	true	1500
1000	229000	true	1300
1000	229000	true	1300
1000	229000	true	1400
1000	229000	true	1300
1000	229000	true	1400
1000	229000	true	1300
1000	229000	true	1300
1000	229000	true	1300
1000	230000	false	15300
1000	230000	false	1900
1000	230000	false	1600
1000	230000	false	1600
1000	230000	false	1600
1000	230000	false	1700
1000	230000	false	1700
1000	230000	false	1700
1000	230000	false	1700
1000	230000	false	1700
1000	231000	false	14500
1000	231000	false	1800
1000	231000	false	1600
1000	231000	false	1600
1000	231000	false	1600
1000	231000	false	1600
1000	231000	false	1500
1000	231000	false	1700
1000	231000	false	1700
1000	231000	false	1600
1000	232000	true	800
1000	232000	true	300
1000	232000	true	200
1000	232000	true	200
1000	232000	true	200
1000	232000	true	200
1000	232000	true	200
1000	232000	true	200
1000	232000	true	200
1000	232000	true	200
1000	233000	false	15500
1000	233000	false	1800
1000	233000	false	1700
1000	233000	false	1600
1000	233000	false	1700
1000	233000	false	1600
1000	233000	false	1700
1000	233000	false	1600
1000	233000	false	1600
1000	233000	false	1600
1000	234000	false	15900
1000	234000	false	1900
1000	234000	false	1700
1000	234000	false	1600
1000	234000	false	1600
1000	234000	false	1700
1000	234000	false	1700
1000	234000	false	1600
1000	234000	false	1700
1000	234000	false	1700
1000	235000	false	15000
1000	235000	false	1800
1000	235000	false	1500
1000	235000	false	1800
1000	235000	false	1500
1000	235000	false	1600
1000	235000	false	1500
1000	235000	false	1500
1000	235000	false	1500
1000	235000	false	1500
1000	236000	false	26600
1000	236000	false	1800
1000	236000	false	1600
1000	236000	false	1600
1000	236000	false	1700
1000	236000	false	1700
1000	236000	false	1600
1000	236000	false	1600
1000	236000	false	1600
1000	236000	false	1600
1000	237000	false	14100
1000	237000	false	1700
1000	237000	false	1400
1000	237000	false	1400
1000	237000	false	1400
1000	237000	false	1400
1000	237000	false	1600
1000	237000	false	1400
1000	237000	false	1400
1000	237000	false	1500
1000	238000	false	16700
1000	238000	false	2100
1000	238000	false	1800
1000	238000	false	1800
1000	238000	false	1800
1000	238000	false	1800
1000	238000	false	1900
1000	238000	false	2000
1000	238000	false	1900
1000	238000	false	1800
1000	239000	false	16000
1000	239000	false	1900
1000	239000	false	1700
1000	239000	false	1600
1000	239000	false	1700
1000	239000	false	1600
1000	239000	false	1600
1000	239000	false	1600
1000	239000	false	1800
1000	239000	false	1600
1000	240000	true	200
1000	240000	true	100
1000	240000	true	0
1000	240000	true	100
1000	240000	true	100
1000	240000	true	0
1000	240000	true	0
1000	240000	true	0
1000	240000	true	100
1000	240000	true	0
1000	241000	true	100
1000	241000	true	0
1000	241000	true	300
1000	241000	true	0
1000	241000	true	0
1000	241000	true	0
1000	241000	true	0
1000	241000	true	0
1000	241000	true	100
1000	241000	true	100
1000	242000	true	100
1000	242000	true	0
1000	242000	true	0
1000	242000	true	0
1000	242000	true	0
1000	242000	true	0
1000	242000	true	100
1000	242000	true	0
1000	242000	true	100
1000	242000	true	0
1000	243000	true	24000
1000	243000	true	11500
1000	243000	true	2500
1000	243000	true	1800
1000	243000	true	1800
1000	243000	true	2000
1000	243000	true	1800
1000	243000	true	1900
1000	243000	true	4000
1000	243000	true	2100
1000	244000	false	16400
1000	244000	false	2100
1000	244000	false	1700
1000	244000	false	1600
1000	244000	false	1700
1000	244000	false	1700
1000	244000	false	1800
1000	244000	false	1800
1000	244000	false	1700
1000	244000	false	1700
1000	245000	true	300
1000	245000	true	100
1000	245000	true	100
1000	245000	true	100
1000	245000	true	0
1000	245000	true	100
1000	245000	true	100
1000	245000	true	0
1000	245000	true	0
1000	245000	true	100
1000	246000	false	17600
1000	246000	false	2000
1000	246000	false	1600
1000	246000	false	1500
1000	246000	false	1500
1000	246000	false	1500
1000	246000	false	1500
1000	246000	false	1500
1000	246000	false	1500
1000	246000	false	1700
1000	247000	false	16800
1000	247000	false	1900
1000	247000	false	1800
1000	247000	false	1600
1000	247000	false	1600
1000	247000	false	1600
1000	247000	false	1600
1000	247000	false	1600
1000	247000	false	1600
1000	247000	false	1700
1000	248000	false	17200
1000	248000	false	1900
1000	248000	false	1700
1000	248000	false	1700
1000	248000	false	1600
1000	248000	false	1600
1000	248000	false	1500
1000	248000	false	1500
1000	248000	false	1600
1000	248000	false	1600
1000	249000	false	16700
1000	249000	false	1800
1000	249000	false	1700
1000	249000	false	1600
1000	249000	false	1800
1000	249000	false	1600
1000	249000	false	1600
1000	249000	false	3200
1000	249000	false	1700
1000	249000	false	1600
1000	250000	false	19900
1000	250000	false	2200
1000	250000	false	1900
1000	250000	false	1900
1000	250000	false	2500
1000	250000	false	2200
1000	250000	false	1900
1000	250000	false	1900
1000	250000	false	1900
1000	250000	false	2100
1000	251000	false	21900
1000	251000	false	9800
1000	251000	false	2700
1000	251000	false	2300
1000	251000	false	2200
1000	251000	false	2200
1000	251000	false	2200
1000	251000	false	2700
1000	251000	false	2300
1000	251000	false	17800
1000	252000	false	38800
1000	252000	false	2800
1000	252000	false	2200
1000	252000	false	2100
1000	252000	false	20000
1000	252000	false	2600
1000	252000	false	2000
1000	252000	false	2000
1000	252000	false	2600
1000	252000	false	2000
1000	253000	false	19800
1000	253000	false	2600
1000	253000	false	1900
1000	253000	false	1900
1000	253000	false	1900
1000	253000	false	1800
1000	253000	false	1800
1000	253000	false	1900
1000	253000	false	1800
1000	253000	false	2100
1000	254000	false	19600
1000	254000	false	3100
1000	254000	false	1900
1000	254000	false	1800
1000	254000	false	4000
1000	254000	false	2000
1000	254000	false	1800
1000	254000	false	2100
1000	254000	false	1800
1000	254000	false	1900
1000	255000	false	22200
1000	255000	false	3400
1000	255000	false	2100
1000	255000	false	2400
1000	255000	false	2100
1000	255000	false	2200
1000	255000	false	2300
1000	255000	false	2700
1000	255000	false	2300
1000	255000	false	2200
1000	256000	false	20300
1000	256000	false	3000
1000	256000	false	2100
1000	256000	false	5400
1000	256000	false	2500
1000	256000	false	2400
1000	256000	false	3000
1000	256000	false	2300
1000	256000	false	1900
1000	256000	false	1900
1000	257000	false	19800
1000	257000	false	2900
1000	257000	false	2100
1000	257000	false	2000
1000	257000	false	2100
1000	257000	false	2300
1000	257000	false	2000
1000	257000	false	2000
1000	257000	false	2000
1000	257000	false	2000
1000	258000	false	22200
1000	258000	false	3000
1000	258000	false	2100
1000	258000	false	2100
1000	258000	false	2100
1000	258000	false	2000
1000	258000	false	2000
1000	258000	false	2200
1000	258000	false	2200
1000	258000	false	2100
1000	259000	false	19400
1000	259000	false	3200
1000	259000	false	2100
1000	259000	false	2000
1000	259000	false	1800
1000	259000	false	1900
1000	259000	false	1900
1000	259000	false	1900
1000	259000	false	2100
1000	259000	false	2200
1000	260000	false	23100
1000	260000	false	3300
1000	260000	false	2300
1000	260000	false	2300
1000	260000	false	2200
1000	260000	false	2200
1000	260000	false	2300
1000	260000	false	2400
1000	260000	false	2400
1000	260000	false	2400
1000	261000	false	18200
1000	261000	false	2900
1000	261000	false	2000
1000	261000	false	1900
1000	261000	false	1900
1000	261000	false	1900
1000	261000	false	1900
1000	261000	false	1900
1000	261000	false	1900
1000	261000	false	1900
1000	262000	false	21600
1000	262000	false	4000
1000	262000	false	2200
1000	262000	false	2200
1000	262000	false	2100
1000	262000	false	2100
1000	262000	false	2100
1000	262000	false	2200
1000	262000	false	3400
1000	262000	false	2100
1000	263000	false	39800
1000	263000	false	4600
1000	263000	false	2200
1000	263000	false	2000
1000	263000	false	2300
1000	263000	false	2600
1000	263000	false	2400
1000	263000	false	2400
1000	263000	false	2700
1000	263000	false	2100
1000	264000	true	22700
1000	264000	true	4600
1000	264000	true	3900
1000	264000	true	2500
1000	264000	true	2200
1000	264000	true	2400
1000	264000	true	2200
1000	264000	true	2200
1000	264000	true	2200
1000	264000	true	2100
1000	265000	false	26800
1000	265000	false	3500
1000	265000	false	2500
1000	265000	false	2400
1000	265000	false	2400
1000	265000	false	2500
1000	265000	false	2500
1000	265000	false	2400
1000	265000	false	2500
1000	265000	false	2500
1000	266000	false	25600
1000	266000	false	3400
1000	266000	false	2100
1000	266000	false	2100
1000	266000	false	2100
1000	266000	false	2100
1000	266000	false	2100
1000	266000	false	2200
1000	266000	false	2500
1000	266000	false	2200
1000	267000	false	22400
1000	267000	false	2400
1000	267000	false	1900
1000	267000	false	2000
1000	267000	false	1900
1000	267000	false	2000
1000	267000	false	1900
1000	267000	false	1900
1000	267000	false	2000
1000	267000	false	2400
1000	268000	false	22600
1000	268000	false	2700
1000	268000	false	2000
1000	268000	false	2000
1000	268000	false	1900
1000	268000	false	1900
1000	268000	false	1900
1000	268000	false	1900
1000	268000	false	1900
1000	268000	false	1900
1000	269000	true	7000
1000	269000	true	900
1000	269000	true	1000
1000	269000	true	800
1000	269000	true	800
1000	269000	true	900
1000	269000	true	900
1000	269000	true	1000
1000	269000	true	900
1000	269000	true	800
1000	270000	false	24400
1000	270000	false	3400
1000	270000	false	2200
1000	270000	false	2200
1000	270000	false	2500
1000	270000	false	2200
1000	270000	false	2300
1000	270000	false	2400
1000	270000	false	2200
1000	270000	false	2300
1000	271000	false	24600
1000	271000	false	3200
1000	271000	false	2000
1000	271000	false	2100
1000	271000	false	2000
1000	271000	false	2300
1000	271000	false	2200
1000	271000	false	2200
1000	271000	false	2300
1000	271000	false	2000
1000	272000	false	24400
1000	272000	false	3500
1000	272000	false	2300
1000	272000	false	2100
1000	272000	false	2000
1000	272000	false	1900
1000	272000	false	2200
1000	272000	false	1900
1000	272000	false	1900
1000	272000	false	2000
1000	273000	false	26500
1000	273000	false	4500
1000	273000	false	2300
1000	273000	false	2400
1000	273000	false	2300
1000	273000	false	2400
1000	273000	false	2300
1000	273000	false	5000
1000	273000	false	2300
1000	273000	false	2400
1000	274000	false	45300
1000	274000	false	3900
1000	274000	false	2500
1000	274000	false	2400
1000	274000	false	2500
1000	274000	false	2400
1000	274000	false	2400
1000	274000	false	2600
1000	274000	false	2600
1000	274000	false	2700
1000	275000	false	23000
1000	275000	false	3400
1000	275000	false	2000
1000	275000	false	2000
1000	275000	false	2000
1000	275000	false	2000
1000	275000	false	2000
1000	275000	false	1900
1000	275000	false	1900
1000	275000	false	2000
1000	276000	false	25900
1000	276000	false	5000
1000	276000	false	2900
1000	276000	false	2700
1000	276000	false	2400
1000	276000	false	2400
1000	276000	false	2400
1000	276000	false	2500
1000	276000	false	2400
1000	276000	false	2400
1000	277000	false	29200
1000	277000	false	3400
1000	277000	false	2300
1000	277000	false	4800
1000	277000	false	2300
1000	277000	false	2200
1000	277000	false	2200
1000	277000	false	2300
1000	277000	false	2300
1000	277000	false	2300
1000	278000	false	27100
1000	278000	false	3800
1000	278000	false	2300
1000	278000	false	2300
1000	278000	false	2200
1000	278000	false	2400
1000	278000	false	2300
1000	278000	false	2300
1000	278000	false	2300
1000	278000	false	2300
1000	279000	false	31700
1000	279000	false	5500
1000	279000	false	3200
1000	279000	false	2900
1000	279000	false	3600
1000	279000	false	2900
1000	279000	false	3500
1000	279000	false	3500
1000	279000	false	3300
1000	279000	false	3000
1000	280000	false	24300
1000	280000	false	2500
1000	280000	false	2100
1000	280000	false	2100
1000	280000	false	2100
1000	280000	false	2100
1000	280000	false	2200
1000	280000	false	2200
1000	280000	false	2100
1000	280000	false	2100
1000	281000	true	400
1000	281000	true	0
1000	281000	true	100
1000	281000	true	200
1000	281000	true	100
1000	281000	true	100
1000	281000	true	0
1000	281000	true	100
1000	281000	true	0
1000	281000	true	200
1000	282000	false	21300
1000	282000	false	2800
1000	282000	false	2200
1000	282000	false	2000
1000	282000	false	2100
1000	282000	false	2100
1000	282000	false	2000
1000	282000	false	2100
1000	282000	false	2000
1000	282000	false	2100
1000	283000	true	10800
1000	283000	true	1300
1000	283000	true	1400
1000	283000	true	1300
1000	283000	true	1300
1000	283000	true	1300
1000	283000	true	1300
1000	283000	true	1200
1000	283000	true	1300
1000	283000	true	1300
1000	284000	true	5400
1000	284000	true	600
1000	284000	true	500
1000	284000	true	600
1000	284000	true	600
1000	284000	true	600
1000	284000	true	500
1000	284000	true	500
1000	284000	true	600
1000	284000	true	600
1000	285000	false	22900
1000	285000	false	2600
1000	285000	false	2200
1000	285000	false	2200
1000	285000	false	2100
1000	285000	false	2200
1000	285000	false	2100
1000	285000	false	2100
1000	285000	false	2100
1000	285000	false	2100
1000	286000	false	22800
1000	286000	false	2400
1000	286000	false	6700
1000	286000	false	2200
1000	286000	false	2000
1000	286000	false	2000
1000	286000	false	2000
1000	286000	false	2300
1000	286000	false	2000
1000	286000	false	2000
1000	287000	false	22500
1000	287000	false	2400
1000	287000	false	2000
1000	287000	false	2000
1000	287000	false	2000
1000	287000	false	2000
1000	287000	false	2000
1000	287000	false	2100
1000	287000	false	2200
1000	287000	false	1900
1000	288000	false	21200
1000	288000	false	2400
1000	288000	false	2000
1000	288000	false	2000
1000	288000	false	2100
1000	288000	false	2100
1000	288000	false	2000
1000	288000	false	2000
1000	288000	false	2100
1000	288000	false	2100
1000	289000	true	200
1000	289000	true	100
1000	289000	true	100
1000	289000	true	100
1000	289000	true	100
1000	289000	true	0
1000	289000	true	0
1000	289000	true	100
1000	289000	true	100
1000	289000	true	100
1000	290000	false	25000
1000	290000	false	2700
1000	290000	false	2200
1000	290000	false	2300
1000	290000	false	2200
1000	290000	false	2200
1000	290000	false	2200
1000	290000	false	2200
1000	290000	false	2200
1000	290000	false	2200
1000	291000	true	24100
1000	291000	true	2900
1000	291000	true	2100
1000	291000	true	2100
1000	291000	true	2300
1000	291000	true	2100
1000	291000	true	2100
1000	291000	true	2100
1000	291000	true	2100
1000	291000	true	2100
1000	292000	false	21300
1000	292000	false	2400
1000	292000	false	2000
1000	292000	false	2000
1000	292000	false	1900
1000	292000	false	2300
1000	292000	false	2800
1000	292000	false	2000
1000	292000	false	1900
1000	292000	false	2000
1000	293000	false	21300
1000	293000	false	2500
1000	293000	false	2100
1000	293000	false	2100
1000	293000	false	2100
1000	293000	false	2100
1000	293000	false	2100
1000	293000	false	2300
1000	293000	false	2100
1000	293000	false	2100
1000	294000	true	19900
1000	294000	true	2200
1000	294000	true	1900
1000	294000	true	1800
1000	294000	true	1900
1000	294000	true	1800
1000	294000	true	1900
1000	294000	true	1800
1000	294000	true	2000
1000	294000	true	1900
1000	295000	true	100
1000	295000	true	0
1000	295000	true	100
1000	295000	true	0
1000	295000	true	0
1000	295000	true	100
1000	295000	true	100
1000	295000	true	0
1000	295000	true	0
1000	295000	true	100
1000	296000	false	22300
1000	296000	false	2600
1000	296000	false	2400
1000	296000	false	2200
1000	296000	false	2200
1000	296000	false	2100
1000	296000	false	2200
1000	296000	false	2100
1000	296000	false	2200
1000	296000	false	2100
1000	297000	false	23500
1000	297000	false	2700
1000	297000	false	2400
1000	297000	false	2500
1000	297000	false	2400
1000	297000	false	2400
1000	297000	false	2300
1000	297000	false	2300
1000	297000	false	2400
1000	297000	false	2300
1000	298000	false	21700
1000	298000	false	2500
1000	298000	false	2200
1000	298000	false	2300
1000	298000	false	2300
1000	298000	false	2200
1000	298000	false	2100
1000	298000	false	2200
1000	298000	false	2100
1000	298000	false	2100
1000	299000	false	20100
1000	299000	false	2300
1000	299000	false	2000
1000	299000	false	1900
1000	299000	false	1900
1000	299000	false	2000
1000	299000	false	2000
1000	299000	false	1900
1000	299000	false	2100
1000	299000	false	1900
1000	300000	false	22200
1000	300000	false	2400
1000	300000	false	2100
1000	300000	false	2100
1000	300000	false	2000
1000	300000	false	2100
1000	300000	false	2000
1000	300000	false	2200
1000	300000	false	2100
1000	300000	false	2100
1000	301000	true	11800
1000	301000	true	1600
1000	301000	true	1500
1000	301000	true	1400
1000	301000	true	1400
1000	301000	true	1400
1000	301000	true	1400
1000	301000	true	1400
1000	301000	true	1500
1000	301000	true	1300
1000	302000	false	19500
1000	302000	false	2400
1000	302000	false	2100
1000	302000	false	2000
1000	302000	false	2000
1000	302000	false	2100
1000	302000	false	2000
1000	302000	false	2000
1000	302000	false	2000
1000	302000	false	2000
1000	303000	true	200
1000	303000	true	100
1000	303000	true	100
1000	303000	true	0
1000	303000	true	0
1000	303000	true	100
1000	303000	true	100
1000	303000	true	0
1000	303000	true	0
1000	303000	true	100
1000	304000	false	22400
1000	304000	false	2800
1000	304000	false	2300
1000	304000	false	2400
1000	304000	false	2400
1000	304000	false	2400
1000	304000	false	2300
1000	304000	false	2300
1000	304000	false	2300
1000	304000	false	2300
1000	305000	false	13300
1000	305000	false	2600
1000	305000	false	2300
1000	305000	false	2200
1000	305000	false	2200
1000	305000	false	2400
1000	305000	false	2100
1000	305000	false	2300
1000	305000	false	2100
1000	305000	false	5000
1000	306000	false	20400
1000	306000	false	2600
1000	306000	false	2100
1000	306000	false	2000
1000	306000	false	2200
1000	306000	false	2100
1000	306000	false	2100
1000	306000	false	2000
1000	306000	false	2100
1000	306000	false	2100
1000	307000	false	22500
1000	307000	false	2800
1000	307000	false	2400
1000	307000	false	2300
1000	307000	false	2400
1000	307000	false	2400
1000	307000	false	2400
1000	307000	false	2300
1000	307000	false	2300
1000	307000	false	2300
1000	308000	false	21700
1000	308000	false	2700
1000	308000	false	2200
1000	308000	false	2200
1000	308000	false	2200
1000	308000	false	2200
1000	308000	false	2300
1000	308000	false	2300
1000	308000	false	2200
1000	308000	false	2200
1000	309000	false	22200
1000	309000	false	2500
1000	309000	false	2000
1000	309000	false	2100
1000	309000	false	2100
1000	309000	false	2100
1000	309000	false	2100
1000	309000	false	2200
1000	309000	false	2200
1000	309000	false	2100
1000	310000	false	21400
1000	310000	false	2600
1000	310000	false	2100
1000	310000	false	2200
1000	310000	false	2100
1000	310000	false	2100
1000	310000	false	2100
1000	310000	false	2100
1000	310000	false	2200
1000	310000	false	2200
1000	311000	true	300
1000	311000	true	100
1000	311000	true	0
1000	311000	true	0
1000	311000	true	100
1000	311000	true	0
1000	311000	true	100
1000	311000	true	0
1000	311000	true	100
1000	311000	true	100
1000	312000	false	24800
1000	312000	false	2900
1000	312000	false	2300
1000	312000	false	2500
1000	312000	false	2300
1000	312000	false	2300
1000	312000	false	2300
1000	312000	false	2300
1000	312000	false	2300
1000	312000	false	2300
1000	313000	true	11300
1000	313000	true	1800
1000	313000	true	1400
1000	313000	true	1400
1000	313000	true	1600
1000	313000	true	1400
1000	313000	true	1500
1000	313000	true	1400
1000	313000	true	1500
1000	313000	true	1400
1000	314000	true	100
1000	314000	true	100
1000	314000	true	100
1000	314000	true	100
1000	314000	true	100
1000	314000	true	100
1000	314000	true	100
1000	314000	true	100
1000	314000	true	100
1000	314000	true	0
1000	315000	false	29800
1000	315000	false	3700
1000	315000	false	2700
1000	315000	false	2700
1000	315000	false	2800
1000	315000	false	3300
1000	315000	false	2900
1000	315000	false	3300
1000	315000	false	3100
1000	315000	false	3300
1000	316000	false	31500
1000	316000	false	5400
1000	316000	false	3200
1000	316000	false	2800
1000	316000	false	2600
1000	316000	false	2800
1000	316000	false	4200
1000	316000	false	2900
1000	316000	false	3500
1000	316000	false	2800
1000	317000	true	2100
1000	317000	true	400
1000	317000	true	400
1000	317000	true	200
1000	317000	true	300
1000	317000	true	200
1000	317000	true	300
1000	317000	true	300
1000	317000	true	300
1000	317000	true	200
1000	318000	true	50700
1000	318000	true	12000
1000	318000	true	4700
1000	318000	true	3300
1000	318000	true	3100
1000	318000	true	3300
1000	318000	true	3000
1000	318000	true	3300
1000	318000	true	4900
1000	318000	true	2900
1000	319000	false	29000
1000	319000	false	3900
1000	319000	false	3000
1000	319000	false	2900
1000	319000	false	3000
1000	319000	false	3200
1000	319000	false	2900
1000	319000	false	2900
1000	319000	false	2900
1000	319000	false	2800
1000	320000	true	4200
1000	320000	true	800
1000	320000	true	700
1000	320000	true	2900
1000	320000	true	700
1000	320000	true	700
1000	320000	true	600
1000	320000	true	600
1000	320000	true	600
1000	320000	true	600
1000	321000	true	49400
1000	321000	true	14600
1000	321000	true	5900
1000	321000	true	3800
1000	321000	true	3200
1000	321000	true	3300
1000	321000	true	3600
1000	321000	true	3600
1000	321000	true	3200
1000	321000	true	3100
1000	322000	false	28100
1000	322000	false	4900
1000	322000	false	3400
1000	322000	false	3400
1000	322000	false	3400
1000	322000	false	3400
1000	322000	false	3700
1000	322000	false	3500
1000	322000	false	4300
1000	322000	false	3400
1000	323000	false	27700
1000	323000	false	5400
1000	323000	false	3200
1000	323000	false	3100
1000	323000	false	2900
1000	323000	false	2800
1000	323000	false	3400
1000	323000	false	2900
1000	323000	false	2700
1000	323000	false	3200
1000	324000	false	25600
1000	324000	false	3800
1000	324000	false	2800
1000	324000	false	2700
1000	324000	false	2600
1000	324000	false	2700
1000	324000	false	2700
1000	324000	false	2600
1000	324000	false	2700
1000	324000	false	2800
1000	325000	true	2600
1000	325000	true	600
1000	325000	true	600
1000	325000	true	400
1000	325000	true	500
1000	325000	true	500
1000	325000	true	700
1000	325000	true	400
1000	325000	true	600
1000	325000	true	400
1000	326000	false	27800
1000	326000	false	4400
1000	326000	false	3100
1000	326000	false	3000
1000	326000	false	3900
1000	326000	false	3000
1000	326000	false	3000
1000	326000	false	3000
1000	326000	false	3000
1000	326000	false	3000
1000	327000	false	30200
1000	327000	false	17900
1000	327000	false	4100
1000	327000	false	3500
1000	327000	false	3300
1000	327000	false	3800
1000	327000	false	16200
1000	327000	false	4100
1000	327000	false	3800
1000	327000	false	3100
1000	328000	false	45900
1000	328000	false	5300
1000	328000	false	3300
1000	328000	false	3400
1000	328000	false	2900
1000	328000	false	16000
1000	328000	false	6800
1000	328000	false	3000
1000	328000	false	3100
1000	328000	false	2600
1000	329000	false	25600
1000	329000	false	4000
1000	329000	false	3000
1000	329000	false	3300
1000	329000	false	3200
1000	329000	false	2800
1000	329000	false	2800
1000	329000	false	3300
1000	329000	false	3500
1000	329000	false	3300
1000	330000	false	23300
1000	330000	false	3600
1000	330000	false	3300
1000	330000	false	2800
1000	330000	false	2700
1000	330000	false	3000
1000	330000	false	2800
1000	330000	false	3200
1000	330000	false	2800
1000	330000	false	3600
1000	331000	false	52800
1000	331000	false	3200
1000	331000	false	2400
1000	331000	false	2300
1000	331000	false	2300
1000	331000	false	2300
1000	331000	false	2300
1000	331000	false	2400
1000	331000	false	2400
1000	331000	false	2300
1000	332000	true	300
1000	332000	true	100
1000	332000	true	100
1000	332000	true	0
1000	332000	true	100
1000	332000	true	100
1000	332000	true	0
1000	332000	true	100
1000	332000	true	0
1000	332000	true	100
1000	333000	true	23300
1000	333000	true	3300
1000	333000	true	2500
1000	333000	true	2400
1000	333000	true	2600
1000	333000	true	2400
1000	333000	true	2400
1000	333000	true	2400
1000	333000	true	2400
1000	333000	true	2400
1000	334000	false	24300
1000	334000	false	2900
1000	334000	false	2600
1000	334000	false	2500
1000	334000	false	2500
1000	334000	false	2600
1000	334000	false	2500
1000	334000	false	2500
1000	334000	false	2500
1000	334000	false	2500
1000	335000	true	100
1000	335000	true	100
1000	335000	true	100
1000	335000	true	0
1000	335000	true	100
1000	335000	true	100
1000	335000	true	0
1000	335000	true	0
1000	335000	true	0
1000	335000	true	100
1000	336000	false	22900
1000	336000	false	2700
1000	336000	false	2300
1000	336000	false	2300
1000	336000	false	2300
1000	336000	false	2300
1000	336000	false	2300
1000	336000	false	2400
1000	336000	false	2400
1000	336000	false	2300
1000	337000	true	22100
1000	337000	true	2600
1000	337000	true	2300
1000	337000	true	2300
1000	337000	true	2300
1000	337000	true	2300
1000	337000	true	2200
1000	337000	true	2300
1000	337000	true	2300
1000	337000	true	2300
1000	338000	false	23500
1000	338000	false	2900
1000	338000	false	2600
1000	338000	false	2400
1000	338000	false	2400
1000	338000	false	2400
1000	338000	false	2400
1000	338000	false	2400
1000	338000	false	2400
1000	338000	false	2400
1000	339000	true	100
1000	339000	true	0
1000	339000	true	100
1000	339000	true	100
1000	339000	true	100
1000	339000	true	100
1000	339000	true	0
1000	339000	true	0
1000	339000	true	100
1000	339000	true	0
1000	340000	false	44100
1000	340000	false	3000
1000	340000	false	2700
1000	340000	false	3200
1000	340000	false	3400
1000	340000	false	2900
1000	340000	false	15800
1000	340000	false	2400
1000	340000	false	2400
1000	340000	false	2400
1000	341000	true	100
1000	341000	true	100
1000	341000	true	100
1000	341000	true	0
1000	341000	true	100
1000	341000	true	0
1000	341000	true	100
1000	341000	true	100
1000	341000	true	0
1000	341000	true	100
1000	342000	false	22900
1000	342000	false	2700
1000	342000	false	2400
1000	342000	false	2300
1000	342000	false	2300
1000	342000	false	2300
1000	342000	false	2400
1000	342000	false	2400
1000	342000	false	2500
1000	342000	false	2500
1000	343000	true	200
1000	343000	true	100
1000	343000	true	0
1000	343000	true	100
1000	343000	true	0
1000	343000	true	100
1000	343000	true	100
1000	343000	true	0
1000	343000	true	100
1000	343000	true	0
1000	344000	false	24200
1000	344000	false	3100
1000	344000	false	2500
1000	344000	false	2500
1000	344000	false	2500
1000	344000	false	2500
1000	344000	false	2400
1000	344000	false	2500
1000	344000	false	2500
1000	344000	false	2400
1000	345000	false	22800
1000	345000	false	2700
1000	345000	false	2400
1000	345000	false	2500
1000	345000	false	2400
1000	345000	false	2300
1000	345000	false	2300
1000	345000	false	2400
1000	345000	false	2300
1000	345000	false	2300
1000	346000	false	25100
1000	346000	false	3100
1000	346000	false	2500
1000	346000	false	2600
1000	346000	false	2800
1000	346000	false	2600
1000	346000	false	2600
1000	346000	false	2600
1000	346000	false	2700
1000	346000	false	2600
1000	347000	false	56100
1000	347000	false	2900
1000	347000	false	2600
1000	347000	false	2800
1000	347000	false	3000
1000	347000	false	2500
1000	347000	false	2500
1000	347000	false	15800
1000	347000	false	2300
1000	347000	false	2400
1000	348000	true	100
1000	348000	true	100
1000	348000	true	100
1000	348000	true	100
1000	348000	true	100
1000	348000	true	0
1000	348000	true	0
1000	348000	true	100
1000	348000	true	100
1000	348000	true	100
1000	349000	false	24600
1000	349000	false	3000
1000	349000	false	2600
1000	349000	false	2600
1000	349000	false	2600
1000	349000	false	2600
1000	349000	false	2600
1000	349000	false	2500
1000	349000	false	2600
1000	349000	false	2600
1000	350000	false	24100
1000	350000	false	3000
1000	350000	false	2600
1000	350000	false	2500
1000	350000	false	2500
1000	350000	false	2500
1000	350000	false	2500
1000	350000	false	2500
1000	350000	false	2500
1000	350000	false	2700
1000	351000	true	100
1000	351000	true	100
1000	351000	true	0
1000	351000	true	100
1000	351000	true	100
1000	351000	true	0
1000	351000	true	100
1000	351000	true	0
1000	351000	true	100
1000	351000	true	0
1000	352000	true	10900
1000	352000	true	2500
1000	352000	true	1500
1000	352000	true	1600
1000	352000	true	1500
1000	352000	true	1400
1000	352000	true	1400
1000	352000	true	1500
